AKR3F1,AKR3F2,35
AKR3F1,AKR3G1,37.3540856031128
AKR3F1,AKR5B1,31.5175097276265
AKR3F1,AKR5C1,31.0756972111554
AKR3F1,AKR5C2,30.9236947791165
AKR3F1,AKR5C3,29.4354838709677
AKR3F1,AKR5D1,29.8804780876494
AKR3F1,AKR5E1,31.8725099601594
AKR3F1,AKR5F1,30.8
AKR3F1,AKR5G1,37.6
AKR3F1,AKR5G2,35.6
AKR3F1,AKR5G3,36
AKR3F1,AKR5G4,38
AKR3F1,AKR5H1,27.2
AKR3F1,AKR6D1,34.5724907063197
AKR3F1,AKR10A1,22.0930232558139
AKR3F1,AKR10A2,25.1937984496124
AKR3F1,AKR11A1,36.5313653136532
AKR3F1,AKR11B1,34.8148148148148
AKR3F1,AKR11B2,30.9963099630996
AKR3F1,AKR11B3,35.6877323420074
AKR3F1,AKR11B4,26.7657992565056
AKR3F1,AKR11C1,28.2442748091603
AKR3F1,AKR11D1,32.8413284132841
AKR3F1,AKR11E1,31.5985130111524
AKR3F1,AKR12A1,33.955223880597
AKR3F1,AKR12B1,32.089552238806
AKR3F1,AKR12C1,31.3432835820896
AKR3F1,AKR12D1,26.865671641791
AKR3F1,AKR13A1,32.4626865671642
AKR3F1,AKR13B1,31.4176245210728
AKR3F1,AKR13C1,27.5471698113208
AKR3F1,AKR13C2,30.2238805970149
AKR3F1,AKR14A1,33.0855018587361
AKR3F1,AKR14A2,33.955223880597
AKR3F1,AKR15A1,23.4200743494424
AKR3F1,AKR16A1,25
AKR3F1,AKR17A1,30.1158301158301
AKR3F2,AKR3G1,42.8571428571429
AKR3F2,AKR5B1,33.3333333333333
AKR3F2,AKR5C1,41.5384615384615
AKR3F2,AKR5C2,37.8378378378378
AKR3F2,AKR5C3,38.5214007782101
AKR3F2,AKR5D1,32.824427480916
AKR3F2,AKR5E1,36.1216730038023
AKR3F2,AKR5F1,34.2307692307692
AKR3F2,AKR5G1,37.8378378378378
AKR3F2,AKR5G2,37.0656370656371
AKR3F2,AKR5G3,39.7683397683398
AKR3F2,AKR5G4,39.3822393822394
AKR3F2,AKR5H1,36.2595419847328
AKR3F2,AKR6D1,25.1012145748988
AKR3F2,AKR10A1,20.0803212851406
AKR3F2,AKR10A2,20
AKR3F2,AKR11A1,30.8943089430894
AKR3F2,AKR11B1,25.8687258687259
AKR3F2,AKR11B2,25.8064516129032
AKR3F2,AKR11B3,31.25
AKR3F2,AKR11B4,23.2558139534884
AKR3F2,AKR11C1,22.5806451612903
AKR3F2,AKR11D1,29.4354838709677
AKR3F2,AKR11E1,24.8062015503876
AKR3F2,AKR12A1,26.4822134387352
AKR3F2,AKR12B1,23.2283464566929
AKR3F2,AKR12C1,23.2283464566929
AKR3F2,AKR12D1,22.983870967742
AKR3F2,AKR13A1,26.3358778625954
AKR3F2,AKR13B1,25.609756097561
AKR3F2,AKR13C1,20.2334630350195
AKR3F2,AKR13C2,25.5813953488372
AKR3F2,AKR14A1,23.4375
AKR3F2,AKR14A2,26.984126984127
AKR3F2,AKR15A1,16.9354838709677
AKR3F2,AKR16A1,25.0996015936255
AKR3F2,AKR17A1,24.2798353909465
AKR3G1,AKR5B1,38.1443298969072
AKR3G1,AKR5C1,39.6363636363636
AKR3G1,AKR5C2,36.3636363636364
AKR3G1,AKR5C3,37.1841155234657
AKR3G1,AKR5D1,35.0180505415162
AKR3G1,AKR5E1,36.2989323843417
AKR3G1,AKR5F1,36.6906474820144
AKR3G1,AKR5G1,42.5454545454545
AKR3G1,AKR5G2,39.426523297491
AKR3G1,AKR5G3,41.3669064748201
AKR3G1,AKR5G4,41.2408759124088
AKR3G1,AKR5H1,38.2978723404255
AKR3G1,AKR6D1,25.3731343283582
AKR3G1,AKR10A1,20.4460966542751
AKR3G1,AKR10A2,23.3333333333333
AKR3G1,AKR11A1,27.2388059701493
AKR3G1,AKR11B1,23.1578947368421
AKR3G1,AKR11B2,22.5092250922509
AKR3G1,AKR11B3,29.2517006802721
AKR3G1,AKR11B4,22.9681978798586
AKR3G1,AKR11C1,17.7777777777778
AKR3G1,AKR11D1,29.6296296296296
AKR3G1,AKR11E1,25
AKR3G1,AKR12A1,26.0869565217391
AKR3G1,AKR12B1,23.9285714285714
AKR3G1,AKR12C1,22.887323943662
AKR3G1,AKR12D1,27.1698113207547
AKR3G1,AKR13A1,24.4755244755245
AKR3G1,AKR13B1,23.9543726235741
AKR3G1,AKR13C1,22.5806451612903
AKR3G1,AKR13C2,24.3816254416961
AKR3G1,AKR14A1,26.4808362369338
AKR3G1,AKR14A2,25.2669039145907
AKR3G1,AKR15A1,20.1413427561837
AKR3G1,AKR16A1,25.1824817518248
AKR3G1,AKR17A1,25.2918287937743
AKR5B1,AKR5C1,42.9090909090909
AKR5B1,AKR5C2,44
AKR5B1,AKR5C3,43.3823529411765
AKR5B1,AKR5D1,40.072202166065
AKR5B1,AKR5E1,41.726618705036
AKR5B1,AKR5F1,45.6834532374101
AKR5B1,AKR5G1,47.4452554744525
AKR5B1,AKR5G2,45.2554744525548
AKR5B1,AKR5G3,48.5401459854015
AKR5B1,AKR5G4,49.2700729927007
AKR5B1,AKR5H1,48.014440433213
AKR5B1,AKR6D1,21.6417910447761
AKR5B1,AKR10A1,17.9775280898877
AKR5B1,AKR10A2,21.6417910447761
AKR5B1,AKR11A1,24.6268656716418
AKR5B1,AKR11B1,20.9059233449477
AKR5B1,AKR11B2,23.4200743494424
AKR5B1,AKR11B3,24.6478873239437
AKR5B1,AKR11B4,25.7839721254355
AKR5B1,AKR11C1,19.2592592592593
AKR5B1,AKR11D1,25.9259259259259
AKR5B1,AKR11E1,24.390243902439
AKR5B1,AKR12A1,23.9285714285714
AKR5B1,AKR12B1,20.8480565371025
AKR5B1,AKR12C1,21.2014134275618
AKR5B1,AKR12D1,24.1509433962264
AKR5B1,AKR13A1,22.4913494809688
AKR5B1,AKR13B1,22.3076923076923
AKR5B1,AKR13C1,21.505376344086
AKR5B1,AKR13C2,23.6749116607774
AKR5B1,AKR14A1,21.6312056737589
AKR5B1,AKR14A2,23.1884057971014
AKR5B1,AKR15A1,18.75
AKR5B1,AKR16A1,22.7941176470588
AKR5B1,AKR17A1,24.5136186770428
AKR5C1,AKR5C2,51.1029411764706
AKR5C1,AKR5C3,48.1481481481482
AKR5C1,AKR5D1,39.9267399267399
AKR5C1,AKR5E1,43.6363636363636
AKR5C1,AKR5F1,42.962962962963
AKR5C1,AKR5G1,43.9114391143912
AKR5C1,AKR5G2,42.8044280442804
AKR5C1,AKR5G3,43.1734317343174
AKR5C1,AKR5G4,45.0184501845018
AKR5C1,AKR5H1,45.7875457875458
AKR5C1,AKR6D1,23.6434108527132
AKR5C1,AKR10A1,19.3181818181818
AKR5C1,AKR10A2,21.1320754716981
AKR5C1,AKR11A1,25.1937984496124
AKR5C1,AKR11B1,23.4200743494424
AKR5C1,AKR11B2,20.8494208494209
AKR5C1,AKR11B3,25.0936329588015
AKR5C1,AKR11B4,23.4200743494424
AKR5C1,AKR11C1,22.3076923076923
AKR5C1,AKR11D1,27.6923076923077
AKR5C1,AKR11E1,24.907063197026
AKR5C1,AKR12A1,25.4752851711027
AKR5C1,AKR12B1,24.2424242424242
AKR5C1,AKR12C1,23.1060606060606
AKR5C1,AKR12D1,22.1374045801527
AKR5C1,AKR13A1,24.7232472324723
AKR5C1,AKR13B1,25.968992248062
AKR5C1,AKR13C1,22.8464419475655
AKR5C1,AKR13C2,22.5092250922509
AKR5C1,AKR14A1,21.978021978022
AKR5C1,AKR14A2,20.4545454545454
AKR5C1,AKR15A1,18.0769230769231
AKR5C1,AKR16A1,20.2247191011236
AKR5C1,AKR17A1,21.5686274509804
AKR5C2,AKR5C3,51.3011152416357
AKR5C2,AKR5D1,41.970802919708
AKR5C2,AKR5E1,43.0656934306569
AKR5C2,AKR5F1,43.1226765799256
AKR5C2,AKR5G1,45.3874538745387
AKR5C2,AKR5G2,47.2324723247233
AKR5C2,AKR5G3,46.8634686346863
AKR5C2,AKR5G4,50.1845018450184
AKR5C2,AKR5H1,42.4908424908425
AKR5C2,AKR6D1,26.953125
AKR5C2,AKR10A1,20
AKR5C2,AKR10A2,21.0727969348659
AKR5C2,AKR11A1,26.5625
AKR5C2,AKR11B1,27.2388059701493
AKR5C2,AKR11B2,24.9027237354086
AKR5C2,AKR11B3,26.9662921348315
AKR5C2,AKR11B4,24.7191011235955
AKR5C2,AKR11C1,23.6434108527132
AKR5C2,AKR11D1,29.8449612403101
AKR5C2,AKR11E1,26.9662921348315
AKR5C2,AKR12A1,23.8461538461539
AKR5C2,AKR12B1,22.0532319391635
AKR5C2,AKR12C1,21.6730038022814
AKR5C2,AKR12D1,25.2918287937743
AKR5C2,AKR13A1,23.7918215613383
AKR5C2,AKR13B1,23.7354085603113
AKR5C2,AKR13C1,26.3157894736842
AKR5C2,AKR13C2,27.8810408921933
AKR5C2,AKR14A1,21.5613382899628
AKR5C2,AKR14A2,24.3346007604563
AKR5C2,AKR15A1,16.988416988417
AKR5C2,AKR16A1,23.574144486692
AKR5C2,AKR17A1,24.5059288537549
AKR5C3,AKR5D1,41.3284132841328
AKR5C3,AKR5E1,40
AKR5C3,AKR5F1,34.3396226415095
AKR5C3,AKR5G1,44.6494464944649
AKR5C3,AKR5G2,43.1734317343174
AKR5C3,AKR5G3,45.2554744525548
AKR5C3,AKR5G4,46.6666666666667
AKR5C3,AKR5H1,43.5251798561151
AKR5C3,AKR6D1,22.4409448818898
AKR5C3,AKR10A1,19.9233716475096
AKR5C3,AKR10A2,20.2290076335878
AKR5C3,AKR11A1,26.7716535433071
AKR5C3,AKR11B1,23.7735849056604
AKR5C3,AKR11B2,20.7843137254902
AKR5C3,AKR11B3,25.830258302583
AKR5C3,AKR11B4,25.0936329588015
AKR5C3,AKR11C1,20.2334630350195
AKR5C3,AKR11D1,25.0980392156863
AKR5C3,AKR11E1,26.9662921348315
AKR5C3,AKR12A1,24.031007751938
AKR5C3,AKR12B1,21.8390804597701
AKR5C3,AKR12C1,19.5488721804511
AKR5C3,AKR12D1,23.5294117647059
AKR5C3,AKR13A1,25.0936329588015
AKR5C3,AKR13B1,21.0727969348659
AKR5C3,AKR13C1,20
AKR5C3,AKR13C2,26.7657992565056
AKR5C3,AKR14A1,18.3150183150183
AKR5C3,AKR14A2,19.1729323308271
AKR5C3,AKR15A1,16.9230769230769
AKR5C3,AKR16A1,22.0532319391635
AKR5C3,AKR17A1,21.285140562249
AKR5D1,AKR5E1,51.2635379061372
AKR5D1,AKR5F1,35.7933579335793
AKR5D1,AKR5G1,37.7289377289377
AKR5D1,AKR5G2,36.6300366300366
AKR5D1,AKR5G3,39.5604395604396
AKR5D1,AKR5G4,40.2930402930403
AKR5D1,AKR5H1,43.1159420289855
AKR5D1,AKR6D1,24.124513618677
AKR5D1,AKR10A1,19.5402298850575
AKR5D1,AKR10A2,20.2290076335878
AKR5D1,AKR11A1,25.2918287937743
AKR5D1,AKR11B1,26.6666666666667
AKR5D1,AKR11B2,21.3178294573643
AKR5D1,AKR11B3,25.6505576208178
AKR5D1,AKR11B4,26.0223048327138
AKR5D1,AKR11C1,21.6216216216216
AKR5D1,AKR11D1,25.8687258687259
AKR5D1,AKR11E1,27.1375464684015
AKR5D1,AKR12A1,26.0536398467433
AKR5D1,AKR12B1,22.3484848484849
AKR5D1,AKR12C1,21.2121212121212
AKR5D1,AKR12D1,23.5521235521236
AKR5D1,AKR13A1,23.6162361623616
AKR5D1,AKR13B1,20.4633204633205
AKR5D1,AKR13C1,20.5223880597015
AKR5D1,AKR13C2,23.2472324723247
AKR5D1,AKR14A1,21.1111111111111
AKR5D1,AKR14A2,22.7272727272727
AKR5D1,AKR15A1,18.0769230769231
AKR5D1,AKR16A1,23.1060606060606
AKR5D1,AKR17A1,25.1968503937008
AKR5E1,AKR5F1,39.8523985239852
AKR5E1,AKR5G1,42.7007299270073
AKR5E1,AKR5G2,41.6058394160584
AKR5E1,AKR5G3,39.8550724637681
AKR5E1,AKR5G4,38.6861313868613
AKR5E1,AKR5H1,40.5017921146953
AKR5E1,AKR6D1,22.1789883268482
AKR5E1,AKR10A1,18.5606060606061
AKR5E1,AKR10A2,19.2452830188679
AKR5E1,AKR11A1,29.9610894941634
AKR5E1,AKR11B1,25.9259259259259
AKR5E1,AKR11B2,23.6434108527132
AKR5E1,AKR11B3,25.7352941176471
AKR5E1,AKR11B4,25.5555555555555
AKR5E1,AKR11C1,21.2355212355212
AKR5E1,AKR11D1,28.1853281853282
AKR5E1,AKR11E1,27.037037037037
AKR5E1,AKR12A1,22.5190839694656
AKR5E1,AKR12B1,21.4285714285714
AKR5E1,AKR12C1,17.9775280898877
AKR5E1,AKR12D1,23.8461538461539
AKR5E1,AKR13A1,23.8970588235294
AKR5E1,AKR13B1,22.1374045801527
AKR5E1,AKR13C1,20.1492537313433
AKR5E1,AKR13C2,25.3676470588235
AKR5E1,AKR14A1,20.8029197080292
AKR5E1,AKR14A2,21.3483146067416
AKR5E1,AKR15A1,16.4750957854406
AKR5E1,AKR16A1,24.7191011235955
AKR5E1,AKR17A1,23.2283464566929
AKR5F1,AKR5G1,47.9553903345725
AKR5F1,AKR5G2,46.0966542750929
AKR5F1,AKR5G3,45.724907063197
AKR5F1,AKR5G4,45.724907063197
AKR5F1,AKR5H1,40.3703703703704
AKR5F1,AKR6D1,24.5136186770428
AKR5F1,AKR10A1,17.0542635658915
AKR5F1,AKR10A2,18.1467181467181
AKR5F1,AKR11A1,26.8482490272374
AKR5F1,AKR11B1,27.0758122743682
AKR5F1,AKR11B2,24.5136186770428
AKR5F1,AKR11B3,25.0922509225092
AKR5F1,AKR11B4,23.3576642335766
AKR5F1,AKR11C1,23.9382239382239
AKR5F1,AKR11D1,29.0697674418605
AKR5F1,AKR11E1,25.8181818181818
AKR5F1,AKR12A1,23.9700374531835
AKR5F1,AKR12B1,22.0149253731343
AKR5F1,AKR12C1,19.7761194029851
AKR5F1,AKR12D1,25.5813953488372
AKR5F1,AKR13A1,22.7436823104693
AKR5F1,AKR13B1,22.7450980392157
AKR5F1,AKR13C1,21.2686567164179
AKR5F1,AKR13C2,23.3333333333333
AKR5F1,AKR14A1,23.5955056179775
AKR5F1,AKR14A2,21.0727969348659
AKR5F1,AKR15A1,19.53125
AKR5F1,AKR16A1,26.8199233716475
AKR5F1,AKR17A1,24.0157480314961
AKR5G1,AKR5G2,72.1014492753623
AKR5G1,AKR5G3,74.6376811594203
AKR5G1,AKR5G4,66.1818181818182
AKR5G1,AKR5H1,44
AKR5G1,AKR6D1,26.953125
AKR5G1,AKR10A1,19.0839694656489
AKR5G1,AKR10A2,18.6311787072243
AKR5G1,AKR11A1,33.203125
AKR5G1,AKR11B1,27.9850746268657
AKR5G1,AKR11B2,25
AKR5G1,AKR11B3,31.5985130111524
AKR5G1,AKR11B4,28.7313432835821
AKR5G1,AKR11C1,24.4186046511628
AKR5G1,AKR11D1,31.7829457364341
AKR5G1,AKR11E1,27.9850746268657
AKR5G1,AKR12A1,25.2873563218391
AKR5G1,AKR12B1,22.3484848484849
AKR5G1,AKR12C1,21.8867924528302
AKR5G1,AKR12D1,24.4186046511628
AKR5G1,AKR13A1,23.7037037037037
AKR5G1,AKR13B1,24.3243243243243
AKR5G1,AKR13C1,23.3082706766917
AKR5G1,AKR13C2,25.5555555555555
AKR5G1,AKR14A1,21.7712177121771
AKR5G1,AKR14A2,23.3962264150943
AKR5G1,AKR15A1,20
AKR5G1,AKR16A1,26.0377358490566
AKR5G1,AKR17A1,23.3201581027668
AKR5G2,AKR5G3,68.4782608695652
AKR5G2,AKR5G4,66.9090909090909
AKR5G2,AKR5H1,40.3636363636364
AKR5G2,AKR6D1,26.171875
AKR5G2,AKR10A1,17.175572519084
AKR5G2,AKR10A2,17.1102661596958
AKR5G2,AKR11A1,30.859375
AKR5G2,AKR11B1,26.1194029850746
AKR5G2,AKR11B2,25
AKR5G2,AKR11B3,32.3420074349442
AKR5G2,AKR11B4,25
AKR5G2,AKR11C1,22.4806201550388
AKR5G2,AKR11D1,28.2945736434109
AKR5G2,AKR11E1,26.4925373134328
AKR5G2,AKR12A1,23.7547892720306
AKR5G2,AKR12B1,22.3484848484849
