AKR3F1,AKR3F2,35
AKR5G2,AKR12C1,21.5094339622641
AKR5G2,AKR12D1,25.1937984496124
AKR5G2,AKR13A1,21.1111111111111
AKR5G2,AKR13B1,22.007722007722
AKR5G2,AKR13C1,23.6842105263158
AKR5G2,AKR13C2,26.2962962962963
AKR5G2,AKR14A1,21.7712177121771
AKR5G2,AKR14A2,24.1509433962264
AKR5G2,AKR15A1,21.1538461538462
AKR5G2,AKR16A1,26.7924528301887
AKR5G2,AKR17A1,23.7154150197628
AKR5G3,AKR5G4,68.3636363636364
AKR5G3,AKR5H1,44.6043165467626
AKR5G3,AKR6D1,24.21875
AKR5G3,AKR10A1,18.2509505703422
AKR5G3,AKR10A2,18.1818181818182
AKR5G3,AKR11A1,28.125
AKR5G3,AKR11B1,27.2388059701493
AKR5G3,AKR11B2,24.21875
AKR5G3,AKR11B3,31.25
AKR5G3,AKR11B4,27.9850746268657
AKR5G3,AKR11C1,22.4806201550388
AKR5G3,AKR11D1,29.4573643410853
AKR5G3,AKR11E1,27.2388059701493
AKR5G3,AKR12A1,24.904214559387
AKR5G3,AKR12B1,21.5094339622641
AKR5G3,AKR12C1,21.2686567164179
AKR5G3,AKR12D1,24.8062015503876
AKR5G3,AKR13A1,23.7037037037037
AKR5G3,AKR13B1,22.9007633587786
AKR5G3,AKR13C1,24.812030075188
AKR5G3,AKR13C2,25.1851851851852
AKR5G3,AKR14A1,20.4379562043796
AKR5G3,AKR14A2,24.6268656716418
AKR5G3,AKR15A1,18.8461538461539
AKR5G3,AKR16A1,25.9398496240602
AKR5G3,AKR17A1,25.296442687747
AKR5G4,AKR5H1,43.7956204379562
AKR5G4,AKR6D1,27.34375
AKR5G4,AKR10A1,18.007662835249
AKR5G4,AKR10A2,19.4656488549618
AKR5G4,AKR11A1,28.90625
AKR5G4,AKR11B1,27.6119402985075
AKR5G4,AKR11B2,24.609375
AKR5G4,AKR11B3,30.5970149253731
AKR5G4,AKR11B4,26.865671641791
AKR5G4,AKR11C1,25.5813953488372
AKR5G4,AKR11D1,28.6821705426357
AKR5G4,AKR11E1,28.3582089552239
AKR5G4,AKR12A1,27.2030651340996
AKR5G4,AKR12B1,23.8636363636364
AKR5G4,AKR12C1,23.1060606060606
AKR5G4,AKR12D1,27.5193798449612
AKR5G4,AKR13A1,23.3333333333333
AKR5G4,AKR13B1,25.0965250965251
AKR5G4,AKR13C1,22.5563909774436
AKR5G4,AKR13C2,27.7777777777778
AKR5G4,AKR14A1,23.7037037037037
AKR5G4,AKR14A2,26.5151515151515
AKR5G4,AKR15A1,20.8494208494209
AKR5G4,AKR16A1,25.7575757575758
AKR5G4,AKR17A1,22.1343873517787
AKR5H1,AKR6D1,21.09375
AKR5H1,AKR10A1,23.1939163498099
AKR5H1,AKR10A2,20.0757575757576
AKR5H1,AKR11A1,23.046875
AKR5H1,AKR11B1,23.4200743494424
AKR5H1,AKR11B2,22.9571984435798
AKR5H1,AKR11B3,27.4725274725275
AKR5H1,AKR11B4,28.996282527881
AKR5H1,AKR11C1,20.9302325581395
AKR5H1,AKR11D1,26.7441860465116
AKR5H1,AKR11E1,25.6505576208178
AKR5H1,AKR12A1,24.5210727969349
AKR5H1,AKR12B1,22.2641509433962
AKR5H1,AKR12C1,21.8518518518519
AKR5H1,AKR12D1,25.968992248062
AKR5H1,AKR13A1,25.4612546125461
AKR5H1,AKR13B1,22.9007633587786
AKR5H1,AKR13C1,20.5992509363296
AKR5H1,AKR13C2,24.7232472324723
AKR5H1,AKR14A1,19.5652173913043
AKR5H1,AKR14A2,20
AKR5H1,AKR15A1,16.0919540229885
AKR5H1,AKR16A1,23.3082706766917
AKR5H1,AKR17A1,21.7391304347826
AKR6D1,AKR10A1,21.4532871972318
AKR6D1,AKR10A2,22.7586206896552
AKR6D1,AKR11A1,32.0261437908497
AKR6D1,AKR11B1,32.6797385620915
AKR6D1,AKR11B2,35.8552631578947
AKR6D1,AKR11B3,35.016835016835
AKR6D1,AKR11B4,30.5921052631579
AKR6D1,AKR11C1,33.3333333333333
AKR6D1,AKR11D1,33.8815789473684
AKR6D1,AKR11E1,32.5657894736842
AKR6D1,AKR12A1,34.2105263157895
AKR6D1,AKR12B1,35.5263157894737
AKR6D1,AKR12C1,35.5263157894737
AKR6D1,AKR12D1,23.6559139784946
AKR6D1,AKR13A1,29.6052631578947
AKR6D1,AKR13B1,26.8382352941177
AKR6D1,AKR13C1,31.1258278145695
AKR6D1,AKR13C2,34.7540983606557
AKR6D1,AKR14A1,37.2611464968153
AKR6D1,AKR14A2,39.2282958199357
AKR6D1,AKR15A1,27.027027027027
AKR6D1,AKR16A1,22.6148409893993
AKR6D1,AKR17A1,29.5620437956204
AKR10A1,AKR10A2,74.2138364779874
AKR10A1,AKR11A1,20.9219858156028
AKR10A1,AKR11B1,22.8070175438597
AKR10A1,AKR11B2,21.3523131672598
AKR10A1,AKR11B3,21.3286713286713
AKR10A1,AKR11B4,22.1830985915493
AKR10A1,AKR11C1,18.450184501845
AKR10A1,AKR11D1,25.886524822695
AKR10A1,AKR11E1,22.1830985915493
AKR10A1,AKR12A1,21.6494845360825
AKR10A1,AKR12B1,20.3389830508474
AKR10A1,AKR12C1,20.9459459459459
AKR10A1,AKR12D1,20.5992509363296
AKR10A1,AKR13A1,22.0689655172414
AKR10A1,AKR13B1,23.1060606060606
AKR10A1,AKR13C1,22.3404255319149
AKR10A1,AKR13C2,21.9512195121951
AKR10A1,AKR14A1,20.5882352941177
AKR10A1,AKR14A2,22.2972972972973
AKR10A1,AKR15A1,21.1469534050179
AKR10A1,AKR16A1,18.4115523465704
AKR10A1,AKR17A1,23.134328358209
AKR10A2,AKR11A1,21.9081272084806
AKR10A2,AKR11B1,22.3776223776224
AKR10A2,AKR11B2,23.0496453900709
AKR10A2,AKR11B3,21.602787456446
AKR10A2,AKR11B4,23.1578947368421
AKR10A2,AKR11C1,18.75
AKR10A2,AKR11D1,25.7950530035336
AKR10A2,AKR11E1,24.5614035087719
AKR10A2,AKR12A1,23.972602739726
AKR10A2,AKR12B1,21.2837837837838
AKR10A2,AKR12C1,21.5488215488216
AKR10A2,AKR12D1,20.5223880597015
AKR10A2,AKR13A1,21.6494845360825
AKR10A2,AKR13B1,22.6415094339623
AKR10A2,AKR13C1,20.4946996466431
AKR10A2,AKR13C2,20.8333333333333
AKR10A2,AKR14A1,23.1270358306189
AKR10A2,AKR14A2,24.5791245791246
AKR10A2,AKR15A1,21.4285714285714
AKR10A2,AKR16A1,17.9856115107914
AKR10A2,AKR17A1,20.4460966542751
AKR11A1,AKR11B1,37.5404530744336
AKR11A1,AKR11B2,31.4935064935065
AKR11A1,AKR11B3,36.4548494983278
AKR11A1,AKR11B4,31.5960912052117
AKR11A1,AKR11C1,31.2280701754386
AKR11A1,AKR11D1,64.6103896103896
AKR11A1,AKR11E1,31.9218241042345
AKR11A1,AKR12A1,29.4314381270903
AKR11A1,AKR12B1,28.4280936454849
AKR11A1,AKR12C1,28.0936454849498
AKR11A1,AKR12D1,22.8571428571429
AKR11A1,AKR13A1,33.0065359477124
AKR11A1,AKR13B1,30.0724637681159
AKR11A1,AKR13C1,29.2763157894737
AKR11A1,AKR13C2,33.2247557003257
AKR11A1,AKR14A1,29.4117647058824
AKR11A1,AKR14A2,27.0627062706271
AKR11A1,AKR15A1,27.7027027027027
AKR11A1,AKR16A1,22.9681978798586
AKR11A1,AKR17A1,28.3636363636364
AKR11B1,AKR11B2,37.7850162866449
AKR11B1,AKR11B3,38.9776357827476
AKR11B1,AKR11B4,56
AKR11B1,AKR11C1,27.5261324041812
AKR11B1,AKR11D1,37.6623376623377
AKR11B1,AKR11E1,60.5504587155963
AKR11B1,AKR12A1,28.7581699346405
AKR11B1,AKR12B1,27.3615635179153
AKR11B1,AKR12C1,28.6644951140065
AKR11B1,AKR12D1,25.6227758007118
AKR11B1,AKR13A1,29.4478527607362
AKR11B1,AKR13B1,29.9638989169675
AKR11B1,AKR13C1,28.1645569620253
AKR11B1,AKR13C2,30.7210031347962
AKR11B1,AKR14A1,26.8370607028754
AKR11B1,AKR14A2,27.4509803921569
AKR11B1,AKR15A1,21.9594594594595
AKR11B1,AKR16A1,21.4035087719298
AKR11B1,AKR17A1,33.695652173913
AKR11B2,AKR11B3,35.6902356902357
AKR11B2,AKR11B4,33.8709677419355
AKR11B2,AKR11C1,33.3333333333333
AKR11B2,AKR11D1,30.718954248366
AKR11B2,AKR11E1,35.4098360655738
AKR11B2,AKR12A1,28.5714285714286
AKR11B2,AKR12B1,27.2425249169435
AKR11B2,AKR12C1,27.9069767441861
AKR11B2,AKR12D1,24.1258741258741
AKR11B2,AKR13A1,29.0322580645161
AKR11B2,AKR13B1,29.0780141843972
AKR11B2,AKR13C1,28.2051282051282
AKR11B2,AKR13C2,31.2101910828026
AKR11B2,AKR14A1,24.9180327868853
AKR11B2,AKR14A2,28.1456953642384
AKR11B2,AKR15A1,24.3506493506493
AKR11B2,AKR16A1,20.0692041522491
AKR11B2,AKR17A1,25.8181818181818
AKR11B3,AKR11B4,34.7133757961783
AKR11B3,AKR11C1,30.4347826086956
AKR11B3,AKR11D1,36.9127516778523
AKR11B3,AKR11E1,35.031847133758
AKR11B3,AKR12A1,30.8474576271186
AKR11B3,AKR12B1,29.1946308724832
AKR11B3,AKR12C1,28.9036544850498
AKR11B3,AKR12D1,26.6666666666667
AKR11B3,AKR13A1,27.8846153846154
AKR11B3,AKR13B1,25.6410256410256
AKR11B3,AKR13C1,30.1639344262295
AKR11B3,AKR13C2,31.6129032258065
AKR11B3,AKR14A1,26.8608414239482
AKR11B3,AKR14A2,26.158940397351
AKR11B3,AKR15A1,21.9594594594595
AKR11B3,AKR16A1,22.5806451612903
AKR11B3,AKR17A1,26.7924528301887
AKR11B4,AKR11C1,25.6944444444445
AKR11B4,AKR11D1,34.9673202614379
AKR11B4,AKR11E1,61.3496932515337
AKR11B4,AKR12A1,29.5081967213115
AKR11B4,AKR12B1,30.8196721311476
AKR11B4,AKR12C1,29.1803278688525
AKR11B4,AKR12D1,22.9681978798586
AKR11B4,AKR13A1,26.3803680981595
AKR11B4,AKR13B1,31.095406360424
AKR11B4,AKR13C1,29.7805642633229
AKR11B4,AKR13C2,30.6501547987616
AKR11B4,AKR14A1,24.6794871794872
AKR11B4,AKR14A2,25.2459016393443
AKR11B4,AKR15A1,23.841059602649
AKR11B4,AKR16A1,22.2222222222222
AKR11B4,AKR17A1,28.9377289377289
AKR11C1,AKR11D1,32.280701754386
AKR11C1,AKR11E1,27.719298245614
AKR11C1,AKR12A1,29.4117647058824
AKR11C1,AKR12B1,28.719723183391
AKR11C1,AKR12C1,29.0657439446367
AKR11C1,AKR12D1,21.5827338129497
AKR11C1,AKR13A1,25.1700680272109
AKR11C1,AKR13B1,28.5714285714286
AKR11C1,AKR13C1,26.6211604095563
AKR11C1,AKR13C2,27.2108843537415
AKR11C1,AKR14A1,25.085910652921
AKR11C1,AKR14A2,24.9134948096886
AKR11C1,AKR15A1,25.1748251748252
AKR11C1,AKR16A1,21.2765957446809
AKR11C1,AKR17A1,26.3940520446097
AKR11D1,AKR11E1,36.6013071895425
AKR11D1,AKR12A1,30.8724832214765
AKR11D1,AKR12B1,31.438127090301
AKR11D1,AKR12C1,30.1003344481605
AKR11D1,AKR12D1,24.5551601423488
AKR11D1,AKR13A1,33.0065359477124
AKR11D1,AKR13B1,34.2960288808664
AKR11D1,AKR13C1,33.112582781457
AKR11D1,AKR13C2,35.2941176470588
AKR11D1,AKR14A1,29.4117647058824
AKR11D1,AKR14A2,29.7029702970297
AKR11D1,AKR15A1,25.7627118644068
AKR11D1,AKR16A1,24.5614035087719
AKR11D1,AKR17A1,31.8840579710145
AKR11E1,AKR12A1,33.0065359477124
AKR11E1,AKR12B1,32.3529411764706
AKR11E1,AKR12C1,29.7385620915033
AKR11E1,AKR12D1,30.9352517985611
AKR11E1,AKR13A1,26.1538461538461
AKR11E1,AKR13B1,33.5740072202166
AKR11E1,AKR13C1,27.3885350318471
AKR11E1,AKR13C2,31.3479623824451
AKR11E1,AKR14A1,27.5641025641026
AKR11E1,AKR14A2,29.5081967213115
AKR11E1,AKR15A1,25
AKR11E1,AKR16A1,26.4084507042253
AKR11E1,AKR17A1,29.3040293040293
AKR12A1,AKR12B1,73.5562310030395
AKR12A1,AKR12C1,60.1823708206687
AKR12A1,AKR12D1,30.9608540925267
AKR12A1,AKR13A1,24.3589743589744
AKR12A1,AKR13B1,30.03663003663
AKR12A1,AKR13C1,26.578073089701
AKR12A1,AKR13C2,28.7581699346405
AKR12A1,AKR14A1,27.0096463022508
AKR12A1,AKR14A2,27.7777777777778
AKR12A1,AKR15A1,24.496644295302
AKR12A1,AKR16A1,26.5734265734266
AKR12A1,AKR17A1,26.6187050359712
AKR12B1,AKR12C1,61.2612612612613
AKR12B1,AKR12D1,30.4964539007092
AKR12B1,AKR13A1,24.2811501597444
AKR12B1,AKR13B1,27.1739130434783
AKR12B1,AKR13C1,27.2425249169435
AKR12B1,AKR13C2,28.1045751633987
AKR12B1,AKR14A1,27.6190476190476
AKR12B1,AKR14A2,28.0645161290322
AKR12B1,AKR15A1,25.6666666666667
AKR12B1,AKR16A1,27.2413793103448
AKR12B1,AKR17A1,24.7311827956989
AKR12C1,AKR12D1,28.3687943262411
AKR12C1,AKR13A1,22.3642172523962
AKR12C1,AKR13B1,27.3381294964029
AKR12C1,AKR13C1,27.2425249169435
AKR12C1,AKR13C2,25.8169934640523
AKR12C1,AKR14A1,26.0869565217391
AKR12C1,AKR14A2,25.5520504731861
AKR12C1,AKR15A1,24.9169435215947
AKR12C1,AKR16A1,22.680412371134
AKR12C1,AKR17A1,22.9390681003584
AKR12D1,AKR13A1,22.887323943662
AKR12D1,AKR13B1,23.1884057971014
AKR12D1,AKR13C1,23.4042553191489
AKR12D1,AKR13C2,26.4084507042253
AKR12D1,AKR14A1,25.0871080139373
AKR12D1,AKR14A2,27.7580071174377
AKR12D1,AKR15A1,22.887323943662
AKR12D1,AKR16A1,40.2027027027027
AKR12D1,AKR17A1,22.4264705882353
AKR13A1,AKR13B1,32.3741007194245
AKR13A1,AKR13C1,33.641975308642
AKR13A1,AKR13C2,41.4110429447853
AKR13A1,AKR14A1,26.4984227129338
AKR13A1,AKR14A2,28.9902280130293
AKR13A1,AKR15A1,21.6666666666667
AKR13A1,AKR16A1,19.6551724137931
AKR13A1,AKR17A1,31.021897810219
AKR13B1,AKR13C1,30.2158273381295
AKR13B1,AKR13C2,39.0070921985816
AKR13B1,AKR14A1,27.0462633451957
AKR13B1,AKR14A2,25.6227758007118
AKR13B1,AKR15A1,22.6148409893993
AKR13B1,AKR16A1,22.3404255319149
AKR13B1,AKR17A1,39.1791044776119
AKR13C1,AKR13C2,50.7645259938838
AKR13C1,AKR14A1,27.9742765273312
AKR13C1,AKR14A2,27.1523178807947
AKR13C1,AKR15A1,24.6666666666667
AKR13C1,AKR16A1,22.3776223776224
AKR13C1,AKR17A1,29.6296296296296
AKR13C2,AKR14A1,28.1645569620253
AKR13C2,AKR14A2,29.6416938110749
AKR13C2,AKR15A1,24.0131578947369
AKR13C2,AKR16A1,27.5862068965517
AKR13C2,AKR17A1,36.996336996337
AKR14A1,AKR14A2,59.9397590361446
AKR14A1,AKR15A1,22.9235880398671
AKR14A1,AKR16A1,22.5589225589226
AKR14A1,AKR17A1,22.5806451612903
AKR14A2,AKR15A1,25.752508361204
AKR14A2,AKR16A1,22.680412371134
AKR14A2,AKR17A1,28.0575539568345
AKR15A1,AKR16A1,19.1126279863481
AKR15A1,AKR17A1,19.4139194139194
AKR16A1,AKR17A1,22.9090909090909
