AKR1A1,AKR1A2,94.1538461538462
AKR1B18,AKR1D3,49.0506329113924
AKR1B18,AKR1D4,13.2616487455197
AKR1B18,AKR1E1,60.1328903654485
AKR1B18,AKR1E2,60.4651162790698
AKR1B18,AKR6A1,23.2142857142857
AKR1B18,AKR6A2,23.2142857142857
AKR1B18,AKR6A3,22.5
AKR1B18,AKR6A4,22.8571428571429
AKR1B18,AKR6A5,23.2142857142857
AKR1B18,AKR6A6,23.2142857142857
AKR1B18,AKR6A7,22.5
AKR1B18,AKR6A8,22.5
AKR1B18,AKR6A9,21.0144927536232
AKR1B18,AKR6A10a,22.8571428571429
AKR1B18,AKR6A10b,22.5
AKR1B18,AKR6A12,21.3768115942029
AKR1B18,AKR6A13,22.5
AKR1B18,AKR6A14,21.0144927536232
AKR1B18,AKR7A1,17.8832116788321
AKR1B18,AKR7A2,19.8581560283688
AKR1B18,AKR7A3,17.3913043478261
AKR1B18,AKR7A4,19.2028985507246
AKR1B18,AKR7A5,16.7857142857143
AKR1B19,AKR1C1,48.4177215189873
AKR1B19,AKR1C2,48.7341772151899
AKR1B19,AKR1C3,46.2025316455696
AKR1B19,AKR1C4,47.4683544303797
AKR1B19,AKR1C5,50.3164556962025
AKR1B19,AKR1C6,46.2025316455696
AKR1B19,AKR1C7,48.4177215189873
AKR1B19,AKR1C8,43.3544303797468
AKR1B19,AKR1C9,46.031746031746
AKR1B19,AKR1C11,48.1012658227848
AKR1B19,AKR1C12,46.5189873417722
AKR1B19,AKR1C13,45.8860759493671
AKR1B19,AKR1C14,45.253164556962
AKR1B19,AKR1C15,49.0506329113924
AKR1B19,AKR1C16,47.1337579617834
AKR1B19,AKR1C17,44.7619047619048
AKR1B19,AKR1C18,43.7931034482759
AKR1B19,AKR1C19,46.2025316455696
AKR1B19,AKR1C20,49.802371541502
AKR1B19,AKR1C21,43.6708860759494
AKR1B19,AKR1C22,45.5696202531646
AKR1B19,AKR1C23,47.9365079365079
AKR1B19,AKR1C24,45.8860759493671
AKR1B19,AKR1C25,47.1518987341772
AKR1B19,AKR1C26,48.4177215189873
AKR1B19,AKR1C27,48.1012658227848
AKR1B19,AKR1C28,47.4683544303797
AKR1B19,AKR1C29,51.2658227848101
AKR1B19,AKR1C30,48.4177215189873
AKR1B19,AKR1C31,49.6835443037975
AKR1B19,AKR1C32,49.3670886075949
AKR1B19,AKR1C33,47.9365079365079
AKR1B19,AKR1C34,44.9367088607595
AKR1B19,AKR1C35,45.5696202531646
AKR1B19,AKR1D1,50.9493670886076
AKR1B19,AKR1D2,51.7460317460318
AKR1B19,AKR1D3,50.3164556962025
AKR1B19,AKR1D4,16.1290322580645
AKR1B19,AKR1E1,57.1428571428572
AKR1B19,AKR1E2,56.4784053156146
AKR1B19,AKR6A1,24.2857142857143
AKR1B19,AKR6A2,24.2857142857143
AKR1B19,AKR6A3,23.9285714285714
AKR1B19,AKR6A4,23.9285714285714
AKR1B19,AKR6A5,24.2857142857143
AKR1B19,AKR6A6,24.2857142857143
AKR1B19,AKR6A7,23.9285714285714
AKR1B19,AKR6A8,23.9285714285714
AKR1B19,AKR6A9,21.3768115942029
AKR1B19,AKR6A10a,24.2857142857143
AKR1B19,AKR6A10b,23.9285714285714
AKR1B19,AKR6A12,21.3768115942029
AKR1B19,AKR6A13,23.9285714285714
AKR1B19,AKR6A14,21.0144927536232
AKR1B19,AKR7A1,20.8029197080292
AKR1B19,AKR7A2,23.4042553191489
AKR1B19,AKR7A3,21.7391304347826
AKR1B19,AKR7A4,22.1014492753623
AKR1B19,AKR7A5,20.7142857142857
AKR1C1,AKR1C2,97.8328173374613
AKR1C1,AKR1C3,87.9256965944273
AKR1C1,AKR1C4,82.6625386996904
AKR1C1,AKR1C5,80.1857585139319
AKR1C1,AKR1C6,76.7801857585139
AKR1C1,AKR1C7,77.7089783281734
AKR1C1,AKR1C8,68.7306501547988
AKR1C1,AKR1C9,69.2546583850932
AKR1C1,AKR1C11,78.328173374613
AKR1C1,AKR1C12,68.7306501547988
AKR1C1,AKR1C13,66.8730650154799
AKR1C1,AKR1C14,68.1114551083591
AKR1C1,AKR1C15,69.6594427244582
AKR1C1,AKR1C16,68.5534591194969
AKR1C1,AKR1C17,67.9127725856698
AKR1C1,AKR1C18,72.053872053872
AKR1C1,AKR1C19,72.4458204334365
AKR1C1,AKR1C20,75
AKR1C1,AKR1C21,73.374613003096
AKR1C1,AKR1C22,66.8730650154799
AKR1C1,AKR1C23,81.055900621118
AKR1C1,AKR1C24,68.7306501547988
AKR1C1,AKR1C25,82.6625386996904
AKR1C1,AKR1C26,74.9226006191951
AKR1C1,AKR1C27,76.7801857585139
AKR1C1,AKR1C28,77.3993808049536
AKR1C1,AKR1C29,79.2569659442724
AKR1C1,AKR1C30,76.7801857585139
AKR1C1,AKR1C31,76.7801857585139
AKR1C1,AKR1C32,81.4241486068112
AKR1C1,AKR1C33,76.7080745341615
AKR1C1,AKR1C34,66.8730650154799
AKR1C1,AKR1C35,69.0402476780186
AKR1C1,AKR1D1,57.8947368421053
AKR1C1,AKR1D2,58.3850931677019
AKR1C1,AKR1D3,56.9659442724458
AKR1C1,AKR1D4,19.9300699300699
AKR1C1,AKR1E1,46.5116279069767
AKR1C1,AKR1E2,45.8471760797342
AKR1C1,AKR6A1,22.9965156794425
AKR1C1,AKR6A2,23.3449477351916
AKR1C1,AKR6A3,22.9965156794425
AKR1C1,AKR6A4,22.9965156794425
AKR1C1,AKR6A5,23.3449477351916
AKR1C1,AKR6A6,23.3449477351916
AKR1C1,AKR6A7,22.9965156794425
AKR1C1,AKR6A8,22.9965156794425
AKR1C1,AKR6A9,23.6749116607774
AKR1C1,AKR6A10a,22.9965156794425
AKR1C1,AKR6A10b,22.9965156794425
AKR1C1,AKR6A12,22.9681978798586
AKR1C1,AKR6A13,22.9965156794425
AKR1C1,AKR6A14,23.321554770318
AKR1C1,AKR7A1,21.5827338129497
AKR1C1,AKR7A2,22.8373702422145
AKR1C1,AKR7A3,22.1428571428571
AKR1C1,AKR7A4,22.8571428571429
AKR1C1,AKR7A5,21.2543554006969
AKR1C2,AKR1C3,86.9969040247678
AKR1C2,AKR1C4,81.4241486068112
AKR1C2,AKR1C5,78.9473684210526
AKR1C2,AKR1C6,75.5417956656347
AKR1C2,AKR1C7,76.4705882352941
AKR1C2,AKR1C8,67.8018575851393
AKR1C2,AKR1C9,68.6335403726708
AKR1C2,AKR1C11,77.7089783281734
AKR1C2,AKR1C12,68.1114551083591
AKR1C2,AKR1C13,66.2538699690403
AKR1C2,AKR1C14,67.4922600619195
AKR1C2,AKR1C15,68.7306501547988
AKR1C2,AKR1C16,68.2389937106918
AKR1C2,AKR1C17,68.2242990654206
AKR1C2,AKR1C18,71.3804713804714
AKR1C2,AKR1C19,72.1362229102167
AKR1C2,AKR1C20,74.2307692307692
AKR1C2,AKR1C21,73.374613003096
AKR1C2,AKR1C22,66.2538699690403
AKR1C2,AKR1C23,79.8136645962733
AKR1C2,AKR1C24,68.1114551083591
AKR1C2,AKR1C25,81.1145510835913
AKR1C2,AKR1C26,74.6130030959752
AKR1C2,AKR1C27,76.1609907120743
AKR1C2,AKR1C28,76.1609907120743
AKR1C2,AKR1C29,78.328173374613
AKR1C2,AKR1C30,75.5417956656347
AKR1C2,AKR1C31,75.2321981424149
AKR1C2,AKR1C32,79.8761609907121
AKR1C2,AKR1C33,75.1552795031056
AKR1C2,AKR1C34,66.2538699690403
AKR1C2,AKR1C35,68.421052631579
AKR1C2,AKR1D1,57.5851393188854
AKR1C2,AKR1D2,58.3850931677019
AKR1C2,AKR1D3,56.3467492260062
AKR1C2,AKR1D4,20.2797202797203
AKR1C2,AKR1E1,46.1794019933555
AKR1C2,AKR1E2,45.8471760797342
AKR1C2,AKR6A1,23.6933797909408
AKR1C2,AKR6A2,24.0418118466899
AKR1C2,AKR6A3,23.6933797909408
AKR1C2,AKR6A4,23.6933797909408
AKR1C2,AKR6A5,24.0418118466899
AKR1C2,AKR6A6,24.0418118466899
AKR1C2,AKR6A7,23.6933797909408
AKR1C2,AKR6A8,23.6933797909408
AKR1C2,AKR6A9,24.3816254416961
AKR1C2,AKR6A10a,23.6933797909408
AKR1C2,AKR6A10b,23.6933797909408
AKR1C2,AKR6A12,23.6749116607774
AKR1C2,AKR6A13,23.6933797909408
AKR1C2,AKR6A14,24.0282685512368
AKR1C2,AKR7A1,22.3021582733813
AKR1C2,AKR7A2,23.1833910034602
AKR1C2,AKR7A3,22.1428571428571
AKR1C2,AKR7A4,23.2142857142857
AKR1C2,AKR7A5,21.602787456446
AKR1C3,AKR1C4,83.9009287925697
AKR1C3,AKR1C5,77.0897832817337
AKR1C3,AKR1C6,75.5417956656347
AKR1C3,AKR1C7,75.5417956656347
AKR1C3,AKR1C8,71.2074303405573
AKR1C3,AKR1C9,69.8757763975155
AKR1C3,AKR1C11,78.328173374613
AKR1C3,AKR1C12,66.8730650154799
AKR1C3,AKR1C13,64.7058823529412
AKR1C3,AKR1C14,69.3498452012384
AKR1C3,AKR1C15,69.3498452012384
AKR1C3,AKR1C16,66.0377358490566
AKR1C3,AKR1C17,65.7320872274143
AKR1C3,AKR1C18,73.7373737373737
AKR1C3,AKR1C19,71.5170278637771
AKR1C3,AKR1C20,76.1538461538461
AKR1C3,AKR1C21,72.1362229102167
AKR1C3,AKR1C22,64.7058823529412
AKR1C3,AKR1C23,77.639751552795
AKR1C3,AKR1C24,66.5634674922601
AKR1C3,AKR1C25,83.5913312693499
AKR1C3,AKR1C26,74.9226006191951
AKR1C3,AKR1C27,75.8513931888545
AKR1C3,AKR1C28,76.1609907120743
AKR1C3,AKR1C29,78.0185758513932
AKR1C3,AKR1C30,75.5417956656347
AKR1C3,AKR1C31,76.4705882352941
AKR1C3,AKR1C32,79.2569659442724
AKR1C3,AKR1C33,75.7763975155279
AKR1C3,AKR1C34,65.015479876161
AKR1C3,AKR1C35,66.5634674922601
AKR1C3,AKR1D1,55.4179566563467
AKR1C3,AKR1D2,56.832298136646
AKR1C3,AKR1D3,53.8699690402477
AKR1C3,AKR1D4,19.9300699300699
AKR1C3,AKR1E1,46.843853820598
AKR1C3,AKR1E2,45.514950166113
AKR1C3,AKR6A1,22.9965156794425
AKR1C3,AKR6A2,23.3449477351916
AKR1C3,AKR6A3,22.9965156794425
AKR1C3,AKR6A4,22.9965156794425
AKR1C3,AKR6A5,23.3449477351916
AKR1C3,AKR6A6,23.3449477351916
AKR1C3,AKR6A7,22.9965156794425
AKR1C3,AKR6A8,22.9965156794425
AKR1C3,AKR6A9,24.3816254416961
AKR1C3,AKR6A10a,22.9965156794425
AKR1C3,AKR6A10b,22.9965156794425
AKR1C3,AKR6A12,23.321554770318
AKR1C3,AKR6A13,22.9965156794425
AKR1C3,AKR6A14,23.6749116607774
AKR1C3,AKR7A1,19.7841726618705
AKR1C3,AKR7A2,21.1072664359862
AKR1C3,AKR7A3,20.7142857142857
AKR1C3,AKR7A4,21.0714285714286
AKR1C3,AKR7A5,20.2090592334495
AKR1C4,AKR1C5,78.328173374613
AKR1C4,AKR1C6,75.5417956656347
AKR1C4,AKR1C7,74.9226006191951
AKR1C4,AKR1C8,67.8018575851393
AKR1C4,AKR1C9,69.5652173913043
AKR1C4,AKR1C11,76.4705882352941
AKR1C4,AKR1C12,67.4922600619195
AKR1C4,AKR1C13,65.9442724458204
AKR1C4,AKR1C14,68.1114551083591
AKR1C4,AKR1C15,69.6594427244582
AKR1C4,AKR1C16,66.9811320754717
AKR1C4,AKR1C17,65.7320872274143
AKR1C4,AKR1C18,70.3703703703704
AKR1C4,AKR1C19,69.969040247678
AKR1C4,AKR1C20,73.0769230769231
AKR1C4,AKR1C21,71.8266253869969
AKR1C4,AKR1C22,65.9442724458204
AKR1C4,AKR1C23,78.5714285714286
AKR1C4,AKR1C24,66.8730650154799
AKR1C4,AKR1C25,93.8080495356037
AKR1C4,AKR1C26,75.8513931888545
AKR1C4,AKR1C27,75.8513931888545
AKR1C4,AKR1C28,75.2321981424149
AKR1C4,AKR1C29,76.4705882352941
AKR1C4,AKR1C30,75.8513931888545
AKR1C4,AKR1C31,77.0897832817337
AKR1C4,AKR1C32,79.8761609907121
AKR1C4,AKR1C33,75.4658385093168
AKR1C4,AKR1C34,66.2538699690403
AKR1C4,AKR1C35,67.4922600619195
AKR1C4,AKR1D1,56.3467492260062
AKR1C4,AKR1D2,57.7639751552795
AKR1C4,AKR1D3,55.4179566563467
AKR1C4,AKR1D4,20.6293706293706
AKR1C4,AKR1E1,47.8405315614618
AKR1C4,AKR1E2,46.843853820598
AKR1C4,AKR6A1,24.0418118466899
AKR1C4,AKR6A2,24.390243902439
AKR1C4,AKR6A3,22.9965156794425
AKR1C4,AKR6A4,24.0418118466899
AKR1C4,AKR6A5,24.390243902439
AKR1C4,AKR6A6,24.390243902439
AKR1C4,AKR6A7,22.9965156794425
AKR1C4,AKR6A8,22.9965156794425
AKR1C4,AKR6A9,24.3816254416961
AKR1C4,AKR6A10a,23.3449477351916
AKR1C4,AKR6A10b,23.3449477351916
AKR1C4,AKR6A12,23.321554770318
AKR1C4,AKR6A13,22.9965156794425
AKR1C4,AKR6A14,23.321554770318
AKR1C4,AKR7A1,20.5035971223022
AKR1C4,AKR7A2,21.4532871972318
AKR1C4,AKR7A3,21.4285714285714
AKR1C4,AKR7A4,21.4285714285714
AKR1C4,AKR7A5,20.2090592334495
AKR1C5,AKR1C6,80.1857585139319
AKR1C5,AKR1C7,75.5417956656347
AKR1C5,AKR1C8,69.3498452012384
AKR1C5,AKR1C9,72.6708074534161
AKR1C5,AKR1C11,75.2321981424149
AKR1C5,AKR1C12,65.9442724458204
AKR1C5,AKR1C13,65.015479876161
AKR1C5,AKR1C14,71.5170278637771
AKR1C5,AKR1C15,72.1362229102167
AKR1C5,AKR1C16,66.6666666666667
AKR1C5,AKR1C17,64.4859813084112
AKR1C5,AKR1C18,71.7171717171717
AKR1C5,AKR1C19,72.4458204334365
AKR1C5,AKR1C20,77.6923076923077
AKR1C5,AKR1C21,73.9938080495356
AKR1C5,AKR1C22,65.015479876161
AKR1C5,AKR1C23,79.8136645962733
AKR1C5,AKR1C24,65.6346749226006
AKR1C5,AKR1C25,78.328173374613
AKR1C5,AKR1C26,80.4953560371517
AKR1C5,AKR1C27,80.4953560371517
AKR1C5,AKR1C28,80.1857585139319
AKR1C5,AKR1C29,84.8297213622291
AKR1C5,AKR1C30,82.3529411764706
AKR1C5,AKR1C31,82.3529411764706
AKR1C5,AKR1C32,91.0216718266254
AKR1C5,AKR1C33,78.2608695652174
AKR1C5,AKR1C34,65.6346749226006
AKR1C5,AKR1C35,68.1114551083591
AKR1C5,AKR1D1,59.4427244582043
AKR1C5,AKR1D2,59.0062111801242
AKR1C5,AKR1D3,57.5851393188854
AKR1C5,AKR1D4,18.1818181818182
AKR1C5,AKR1E1,47.8405315614618
AKR1C5,AKR1E2,49.1694352159469
AKR1C5,AKR6A1,25.0871080139373
AKR1C5,AKR6A2,25.0871080139373
AKR1C5,AKR6A3,24.0418118466899
AKR1C5,AKR6A4,24.7386759581881
AKR1C5,AKR6A5,25.0871080139373
AKR1C5,AKR6A6,25.0871080139373
AKR1C5,AKR6A7,24.0418118466899
AKR1C5,AKR6A8,24.0418118466899
AKR1C5,AKR6A9,24.3816254416961
AKR1C5,AKR6A10a,24.390243902439
AKR1C5,AKR6A10b,24.390243902439
AKR1C5,AKR6A12,24.0282685512368
AKR1C5,AKR6A13,24.0418118466899
AKR1C5,AKR6A14,24.0282685512368
AKR1C5,AKR7A1,21.2230215827338
AKR1C5,AKR7A2,22.8373702422145
AKR1C5,AKR7A3,21.7857142857143
AKR1C5,AKR7A4,23.5714285714286
AKR1C5,AKR7A5,21.2543554006969
AKR1C6,AKR1C7,71.2074303405573
AKR1C6,AKR1C8,69.3498452012384
AKR1C6,AKR1C9,71.7391304347826
AKR1C6,AKR1C11,71.8266253869969
AKR1C6,AKR1C12,67.1826625386997
AKR1C6,AKR1C13,65.9442724458204
AKR1C6,AKR1C14,72.7554179566564
AKR1C6,AKR1C15,70.8978328173375
AKR1C6,AKR1C16,66.0377358490566
AKR1C6,AKR1C17,66.3551401869159
AKR1C6,AKR1C18,71.3804713804714
AKR1C6,AKR1C19,69.969040247678
AKR1C6,AKR1C20,88.8461538461538
AKR1C6,AKR1C21,76.4705882352941
AKR1C6,AKR1C22,65.9442724458204
AKR1C6,AKR1C23,77.3291925465838
AKR1C6,AKR1C24,66.5634674922601
AKR1C6,AKR1C25,76.1609907120743
AKR1C6,AKR1C26,76.1609907120743
AKR1C6,AKR1C27,76.4705882352941
AKR1C6,AKR1C28,76.4705882352941
AKR1C6,AKR1C29,77.7089783281734
AKR1C6,AKR1C30,75.5417956656347
AKR1C6,AKR1C31,76.7801857585139
AKR1C6,AKR1C32,79.5665634674923
AKR1C6,AKR1C33,76.0869565217391
AKR1C6,AKR1C34,66.5634674922601
AKR1C6,AKR1C35,68.421052631579
AKR1C6,AKR1D1,59.1331269349845
AKR1C6,AKR1D2,59.0062111801242
AKR1C6,AKR1D3,57.2755417956656
AKR1C6,AKR1D4,20.2797202797203
AKR1C6,AKR1E1,48.1727574750831
AKR1C6,AKR1E2,49.5016611295681
AKR1C6,AKR6A1,22.9965156794425
AKR1C6,AKR6A2,22.6480836236934
AKR1C6,AKR6A3,22.6480836236934
AKR1C6,AKR6A4,22.2996515679443
AKR1C6,AKR6A5,22.6480836236934
AKR1C6,AKR6A6,22.6480836236934
AKR1C6,AKR6A7,22.6480836236934
AKR1C6,AKR6A8,22.6480836236934
AKR1C6,AKR6A9,23.321554770318
AKR1C6,AKR6A10a,22.6480836236934
AKR1C6,AKR6A10b,22.6480836236934
AKR1C6,AKR6A12,23.321554770318
AKR1C6,AKR6A13,22.6480836236934
AKR1C6,AKR6A14,23.6749116607774
AKR1C6,AKR7A1,20.863309352518
AKR1C6,AKR7A2,22.4913494809688
AKR1C6,AKR7A3,21.0714285714286
AKR1C6,AKR7A4,22.8571428571429
AKR1C6,AKR7A5,20.9059233449477
AKR1C7,AKR1C8,67.4922600619195
AKR1C7,AKR1C9,69.5652173913043
AKR1C7,AKR1C11,86.687306501548
AKR1C7,AKR1C12,67.4922600619195
AKR1C7,AKR1C13,66.2538699690403
AKR1C7,AKR1C14,67.4922600619195
AKR1C7,AKR1C15,72.1362229102167
AKR1C7,AKR1C16,68.8679245283019
AKR1C7,AKR1C17,66.9781931464174
AKR1C7,AKR1C18,70.03367003367
AKR1C7,AKR1C19,67.8018575851393
AKR1C7,AKR1C20,71.5384615384615
AKR1C7,AKR1C21,69.3498452012384
AKR1C7,AKR1C22,66.2538699690403
AKR1C7,AKR1C23,75.4658385093168
AKR1C7,AKR1C24,67.4922600619195
AKR1C7,AKR1C25,73.0650154798762
AKR1C7,AKR1C26,73.9938080495356
AKR1C7,AKR1C27,73.374613003096
AKR1C7,AKR1C28,73.374613003096
AKR1C7,AKR1C29,74.6130030959752
AKR1C7,AKR1C30,74.6130030959752
AKR1C7,AKR1C31,75.8513931888545
AKR1C7,AKR1C32,75.2321981424149
AKR1C7,AKR1C33,72.6708074534161
AKR1C7,AKR1C34,67.1826625386997
AKR1C7,AKR1C35,67.4922600619195
AKR1C7,AKR1D1,56.0371517027864
AKR1C7,AKR1D2,56.5217391304348
AKR1C7,AKR1D3,55.7275541795666
AKR1C7,AKR1D4,20.979020979021
AKR1C7,AKR1E1,47.5083056478405
AKR1C7,AKR1E2,47.8405315614618
AKR1C7,AKR6A1,22.9965156794425
AKR1C7,AKR6A2,23.3449477351916
AKR1C7,AKR6A3,23.3449477351916
AKR1C7,AKR6A4,22.9965156794425
AKR1C7,AKR6A5,23.3449477351916
AKR1C7,AKR6A6,23.3449477351916
AKR1C7,AKR6A7,23.3449477351916
AKR1C7,AKR6A8,23.3449477351916
AKR1C7,AKR6A9,24.3816254416961
AKR1C7,AKR6A10a,23.6933797909408
AKR1C7,AKR6A10b,23.6933797909408
AKR1C7,AKR6A12,23.6749116607774
AKR1C7,AKR6A13,23.3449477351916
AKR1C7,AKR6A14,23.321554770318
AKR1C7,AKR7A1,20.1438848920863
AKR1C7,AKR7A2,22.8373702422145
AKR1C7,AKR7A3,21.0714285714286
AKR1C7,AKR7A4,22.8571428571429
AKR1C7,AKR7A5,21.602787456446
AKR1C8,AKR1C9,67.3913043478261
AKR1C8,AKR1C11,66.5634674922601
AKR1C8,AKR1C12,65.6346749226006
AKR1C8,AKR1C13,64.3962848297214
AKR1C8,AKR1C14,68.1114551083591
AKR1C8,AKR1C15,62.2291021671827
AKR1C8,AKR1C16,64.1509433962264
AKR1C8,AKR1C17,63.5514018691589
AKR1C8,AKR1C18,93.9393939393939
AKR1C8,AKR1C19,66.5634674922601
AKR1C8,AKR1C20,69.6153846153846
AKR1C8,AKR1C21,68.7306501547988
AKR1C8,AKR1C22,64.3962848297214
AKR1C8,AKR1C23,71.4285714285714
AKR1C8,AKR1C24,64.7058823529412
AKR1C8,AKR1C25,67.8018575851393
AKR1C8,AKR1C26,67.8018575851393
AKR1C8,AKR1C27,69.6594427244582
AKR1C8,AKR1C28,69.6594427244582
AKR1C8,AKR1C29,69.969040247678
AKR1C8,AKR1C30,67.1826625386997
AKR1C8,AKR1C31,69.3498452012384
AKR1C8,AKR1C32,69.6594427244582
AKR1C8,AKR1C33,70.1863354037267
AKR1C8,AKR1C34,64.7058823529412
AKR1C8,AKR1C35,65.015479876161
AKR1C8,AKR1D1,53.5603715170279
AKR1C8,AKR1D2,52.4844720496894
AKR1C8,AKR1D3,52.3219814241486
AKR1C8,AKR1D4,19.9300699300699
AKR1C8,AKR1E1,46.5116279069767
AKR1C8,AKR1E2,43.8538205980066
AKR1C8,AKR6A1,20.9059233449477
AKR1C8,AKR6A2,21.602787456446
AKR1C8,AKR6A3,22.6480836236934
AKR1C8,AKR6A4,21.2543554006969
AKR1C8,AKR6A5,21.2543554006969
AKR1C8,AKR6A6,21.602787456446
AKR1C8,AKR6A7,22.6480836236934
AKR1C8,AKR6A8,22.6480836236934
AKR1C8,AKR6A9,21.9081272084806
AKR1C8,AKR6A10a,22.2996515679443
AKR1C8,AKR6A10b,22.2996515679443
AKR1C8,AKR6A12,20.8480565371025
AKR1C8,AKR6A13,22.6480836236934
AKR1C8,AKR6A14,21.2014134275618
AKR1C8,AKR7A1,20.1438848920863
AKR1C8,AKR7A2,19.7231833910035
AKR1C8,AKR7A3,18.5714285714286
AKR1C8,AKR7A4,19.6428571428571
AKR1C8,AKR7A5,18.815331010453
AKR1C9,AKR1C11,69.5652173913043
AKR1C9,AKR1C12,65.527950310559
AKR1C9,AKR1C13,64.5962732919255
AKR1C9,AKR1C14,87.2670807453416
AKR1C9,AKR1C15,64.5962732919255
AKR1C9,AKR1C16,65.615141955836
AKR1C9,AKR1C17,63.4375
AKR1C9,AKR1C18,69.5945945945946
AKR1C9,AKR1C19,67.0807453416149
AKR1C9,AKR1C20,69.8841698841699
AKR1C9,AKR1C21,69.2546583850932
AKR1C9,AKR1C22,64.5962732919255
AKR1C9,AKR1C23,69.7819314641745
AKR1C9,AKR1C24,64.2857142857143
AKR1C9,AKR1C25,69.8757763975155
AKR1C9,AKR1C26,69.8757763975155
AKR1C9,AKR1C27,72.0496894409938
AKR1C9,AKR1C28,70.4968944099379
AKR1C9,AKR1C29,71.1180124223602
AKR1C9,AKR1C30,68.944099378882
AKR1C9,AKR1C31,70.1863354037267
AKR1C9,AKR1C32,72.6708074534161
AKR1C9,AKR1C33,72.5856697819315
AKR1C9,AKR1C34,64.9068322981366
AKR1C9,AKR1C35,66.4596273291926
AKR1C9,AKR1D1,54.6583850931677
AKR1C9,AKR1D2,52.6479750778816
AKR1C9,AKR1D3,53.7267080745342
AKR1C9,AKR1D4,19.5804195804196
AKR1C9,AKR1E1,45.3333333333333
AKR1C9,AKR1E2,45
AKR1C9,AKR6A1,22.7272727272727
AKR1C9,AKR6A2,23.0769230769231
AKR1C9,AKR6A3,21.3286713286713
AKR1C9,AKR6A4,22.7272727272727
AKR1C9,AKR6A5,23.0769230769231
AKR1C9,AKR6A6,23.0769230769231
AKR1C9,AKR6A7,21.3286713286713
AKR1C9,AKR6A8,21.3286713286713
AKR1C9,AKR6A9,23.6749116607774
AKR1C9,AKR6A10a,21.6783216783217
AKR1C9,AKR6A10b,21.6783216783217
AKR1C9,AKR6A12,22.9681978798586
AKR1C9,AKR6A13,21.3286713286713
AKR1C9,AKR6A14,22.6148409893993
AKR1C9,AKR7A1,17.2661870503597
AKR1C9,AKR7A2,19.7231833910035
AKR1C9,AKR7A3,17.8571428571429
AKR1C9,AKR7A4,18.9285714285714
AKR1C9,AKR7A5,17.7700348432056
AKR1C11,AKR1C12,65.9442724458204
AKR1C11,AKR1C13,66.2538699690403
AKR1C11,AKR1C14,67.8018575851393
AKR1C11,AKR1C15,72.4458204334365
AKR1C11,AKR1C16,68.2389937106918
AKR1C11,AKR1C17,66.9781931464174
AKR1C11,AKR1C18,69.023569023569
AKR1C11,AKR1C19,68.7306501547988
AKR1C11,AKR1C20,73.0769230769231
AKR1C11,AKR1C21,69.969040247678
AKR1C11,AKR1C22,66.2538699690403
AKR1C11,AKR1C23,77.0186335403727
AKR1C11,AKR1C24,66.2538699690403
AKR1C11,AKR1C25,75.2321981424149
AKR1C11,AKR1C26,74.3034055727554
AKR1C11,AKR1C27,72.4458204334365
AKR1C11,AKR1C28,72.7554179566564
AKR1C11,AKR1C29,73.9938080495356
AKR1C11,AKR1C30,73.374613003096
AKR1C11,AKR1C31,74.6130030959752
AKR1C11,AKR1C32,75.5417956656347
AKR1C11,AKR1C33,71.1180124223602
AKR1C11,AKR1C34,65.3250773993808
AKR1C11,AKR1C35,66.5634674922601
AKR1C11,AKR1D1,58.2043343653251
AKR1C11,AKR1D2,58.695652173913
AKR1C11,AKR1D3,57.5851393188854
AKR1C11,AKR1D4,20.2797202797203
AKR1C11,AKR1E1,47.8405315614618
AKR1C11,AKR1E2,47.1760797342193
AKR1C11,AKR6A1,23.3449477351916
AKR1C11,AKR6A2,23.6933797909408
AKR1C11,AKR6A3,22.2996515679443
AKR1C11,AKR6A4,23.3449477351916
