AKR,Accession,Species,Enzyme,PDB,Alt Splicing
AKR1A1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_006057"">NP_006057</a>",Homo sapiens,aldehyde reductase  (EC 1.1.1.2),"<a href=""https://www.rcsb.org/structure/2ALR"">2ALR</a>","<a href=""http://useast.ensembl.org/Homo_sapiens/Gene/Summary?db=core;g=ENSG00000117448;r=1:45550543-45570049"">Transcripts</a>"
AKR1A2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/p50578"">P50578</a>",Sus scrofa,aldehyde reductase (AK1A1_PIG),"<a href=""https://www.rcsb.org/structure/1CWN"">1CWN</a>",
AKR1A3,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P51635"">P51635</a>",Rattus norvegicus,aldehyde reductase (AK1A1_RAT),,
AKR1A4,"<a href=""https://www.ncbi.nlm.nih.gov/protein/Np_067448"">NP_067448</a>",Mus musculus,"murine liver aldehyde reductase, Mucoaldehyde reductase","<a href=""https://www.rcsb.org/structure/4GAC"">4GAC</a>","<a href=""http://useast.ensembl.org/Mus_musculus_C57BL_6NJ/Transcript/ProteinSummary?g=MGP_C57BL6NJ_G0029053;r=4:122085479-122113544;t=MGP_C57BL6NJ_T0067649"">Transcripts</a>"
AKR1B1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_001619"">NP_001619</a>",Homo sapiens,aldose reductase  (EC 1.1.1.21),"<a href=""https://www.rcsb.org/structure/1ADS"">1ADS</a>","<a href=""http://useast.ensembl.org/Homo_sapiens/Transcript/ProteinSummary?g=ENSG00000085662;r=7:134442350-134459142;t=ENST00000285930"">Transcripts</a>"
AKR1B2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P15122"">P15122</a>",Oryctolagus cuniculus,aldose reductase,,
AKR1B3,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P45376"">P45376</a>",Mus musculus,aldose reductase,,
AKR1B4,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_036630"">NP_036630</a>",Rattus norvegicus,aldose reductase,,"<a href=""http://useast.ensembl.org/Rattus_norvegicus/Transcript/ProteinSummary?g=ENSRNOG00000009513;r=4:61706864-61720956;t=ENSRNOT00000012879"">Transcripts</a>"
AKR1B5,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P16116"">P16116</a>",Bos taurus,aldose reductase  (bovine 20a-HSD),,
AKR1B6,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P80276"">P80276</a>",Sus scrofa,aldose reductase,"<a href=""https://www.rcsb.org/structure/1AH0"">1AH0</a>",
AKR1B7,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P21300"">P21300</a>",Mus musculus,aldose reductase related protein 1 androgen-dependent vas deferens protein,,"<a href=""http://www.informatics.jax.org/sequence/marker/MGI:101918"">Transcripts</a>"
AKR1B8,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_032038"">NP_032038</a>",Mus musculus,fibroblast growth factor induced protein,"<a href=""https://www.rcsb.org/structure/1FRB"">1FRB</a>","<a href=""http://useast.ensembl.org/Mus_musculus_WSB_EiJ/Transcript/ProteinSummary?g=MGP_WSBEiJ_G0029731;r=6:31890076-31906288;t=MGP_WSBEiJ_T0075628"">Transcripts</a>"
AKR1B9,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAC53199"">AAC53199</a>",Cricetulus griseus,inducible-aldo-keto reductase from CHO cells,"<a href=""https://www.rcsb.org/structure/1C9W"">1C9W</a>",
AKR1B10,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_064695"">NP_064695</a>",Homo sapiens,small intestine reductase,"<a href=""https://www.rcsb.org/structure/1ZUA"">1ZUA</a>","<a href=""http://useast.ensembl.org/Homo_sapiens/Transcript/ProteinSummary?g=ENSG00000198074;r=7:134527592-134541408;t=ENST00000359579"">Transcripts</a>"
AKR1B12,"<a href=""https://www.ncbi.nlm.nih.gov/protein/CAC40811"">CAC40811</a>",Gallus domesticus,chicken aldo-keto reductase,,
AKR1B13,"<a href=""https://www.ncbi.nlm.nih.gov/protein/CAC80649"">CAC80649</a>",Rattus norvegicus,aldose reductase-like gene,,
AKR1B14,"<a href=""https://www.ncbi.nlm.nih.gov/protein/Np_446233"">NP_446233</a>",Rattus norvegicus,aldose reductase related protein,"<a href=""https://www.rcsb.org/structure/3O3R"">3O3R</a>","<a href=""http://useast.ensembl.org/Rattus_norvegicus/Transcript/ProteinSummary?g=ENSRNOG00000009875;r=4:61850348-61862526;t=ENSRNOT00000013423"">Transcripts</a>"
AKR1B15,"<a href=""https://www.ncbi.nlm.nih.gov/protein/EAL24068"">EAL24068</a>",Homo sapiens,Aldose Reductase (3-Keto-acyl CoA reductase),,
AKR1B18,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_001013102"">NP_001013102</a>",Rattus norvegicus,Rattus norvegicus aldo-keto reductase,,"<a href=""http://useast.ensembl.org/Rattus_norvegicus/Transcript/ProteinSummary?g=ENSRNOG00000009734;r=4:61814974-61828657;t=ENSRNOT00000074951"">Transcripts</a>"
AKR1B19,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_001254517"">NP_001254517</a>",Oryctolagus cuniculus,AR-like protein (3beta-HSD),,"<a href=""http://useast.ensembl.org/Oryctolagus_cuniculus/Transcript/ProteinSummary?g=ENSOCUG00000026383;r=7:13033140-13043915;t=ENSOCUT00000026904"">Transcripts</a>"
AKR1C1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_001344"">NP_001344</a>",Homo sapiens,"20a-Hydroxysteroid Dehydrogenase (20a-HSD) (EC 1.1.1.149), DD1 (EC 1.3.1.20)","<a href=""https://www.rcsb.org/structure/3C3U"">3C3U</a>","<a href=""http://useast.ensembl.org/Homo_sapiens/Transcript/ProteinSummary?g=ENSG00000187134;r=10:4963253-4983283;t=ENST00000380872"">Transcripts</a>"
AKR1C2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_001345"">NP_001345</a>",Homo sapiens,"Type III 3a-HSD (EC 1.1.1.213), DD2 (EC 1.3.1.20), bile acid binding protein","<a href=""https://www.rcsb.org/structure/1IHI"">1IHI</a>","<a href=""http://useast.ensembl.org/Homo_sapiens/Transcript/ProteinSummary?g=ENSG00000151632;r=10:4987400-5004023;t=ENST00000380753"">Transcripts</a>"
AKR1C3,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_003730"">NP_003730</a>",Homo sapiens,"Type V 17b-HSD (EC 1.1.1.213), DDx (EC 1.3.1.20), 17b-HSD type V (EC 1.1.1.62)","<a href=""https://www.rcsb.org/structure/1RY0"">1RY0</a>","<a href=""http://useast.ensembl.org/Homo_sapiens/Transcript/ProteinSummary?g=ENSG00000196139;r=10:5093793-5107686;t=ENST00000380554"">Transcripts</a>"
AKR1C4,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P17516"">P17516</a>",Homo sapiens,"Type I 3a-HSD (EC 1.1.1.213), DD4 (EC 1.3.1.20), chlordecone reductase (EC 1.1.1.125)","<a href=""https://www.rcsb.org/structure/2FVL"">2FVL</a>",
AKR1C5,"<a href=""https://www.ncbi.nlm.nih.gov/protein/p80508"">P80508</a>",Oryctolagus cuniculus,"Prostaglandin E2 reductase, 20a-HSD (EC 1.1.1.149)","<a href=""https://www.rcsb.org/structure/1Q13"">1Q13</a>",
AKR1C6,"<a href=""https://www.ncbi.nlm.nih.gov/protein/np_085114"">NP_085114</a>",Mus musculus,"Estradiol 17b-HSD (EC 1.1.1.62),Murine Type 5 17b-HSD",,"<a href=""http://useast.ensembl.org/Mus_musculus_WSB_EiJ/Transcript/ProteinSummary?g=MGP_WSBEiJ_G0019548;r=13:943899-964583;t=MGP_WSBEiJ_T0035349"">Transcripts</a>"
AKR1C7,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P05980"">P05980</a>",Bos taurus,"Prostaglandin F synthase 1 (EC 1.1.1.188), Prostaglandin D2 11-ketoreductase",,
AKR1C8,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P51652"">P51652</a>",Rattus norvegicus,20a-HSD (EC 1.1.1.149),,
AKR1C9,"<a href=""https://www.ncbi.nlm.nih.gov/protein/p23457"">P23457</a>",Rattus norvegicus,3a-HSD (EC 1.1.1.213),"<a href=""https://www.rcsb.org/structure/1RAL"">1RAL</a>",
AKR1C10a,"<a href=""https://www.ncbi.nlm.nih.gov/protein/p02532"">P02532</a>",Rana temporaria,rho-crystallin,,
AKR1C10b,"<a href=""https://www.ncbi.nlm.nih.gov/protein/p17264"">P17264</a>",Rana catesbeina,rho-crystallin,,
AKR1C11,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAA13690"">BAA13690</a>",Bos taurus,prostaglandin F synthase 2 (EC 1.1.1.188),,
AKR1C12,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_038805"">NP_038805</a>",Mus musculus,aldo-keto reductase 1C12,,"<a href=""http://useast.ensembl.org/Mus_musculus_WSB_EiJ/Transcript/ProteinSummary?g=MGP_WSBEiJ_G0019547;r=13:775474-787537;t=MGP_WSBEiJ_T0035347"">Transcripts</a>"
AKR1C13,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_038806"">NP_038806</a>",Mus musculus,interleukin-3-regulated AKR,,"<a href=""http://useast.ensembl.org/Mus_musculus_WSB_EiJ/Transcript/ProteinSummary?g=MGP_WSBEiJ_G0019545;r=13:693080-707835;t=MGP_WSBEiJ_T0035343"">Transcripts</a>"
AKR1C14,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_598833"">NP_598833</a>",Mus musculus,AKR,,"<a href=""http://useast.ensembl.org/Mus_musculus_WSB_EiJ/Transcript/ProteinSummary?g=MGP_WSBEiJ_G0019543;r=13:548303-590521;t=MGP_WSBEiJ_T0035338"">Transcripts</a>"
AKR1C15,"<a href=""https://www.ncbi.nlm.nih.gov/protein/2008147B"">2008147B</a>",Rattus norvegicus,rat AKR C,,
AKR1C16,"<a href=""https://www.ncbi.nlm.nih.gov/protein/2008147A"">2008147A</a>",Rattus norvegicus,rat AKR B,,
AKR1C17,"<a href=""https://www.ncbi.nlm.nih.gov/protein/2008147C"">2008147C</a>",Rattus norvegicus,rat AKR D,,
AKR1C18,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_001333464"">NP_001333464</a>",Mus musculus,murine 20a-HSD,,"<a href=""http://useast.ensembl.org/Mus_musculus/Gene/Summary?db=core;g=ENSMUSG00000021214;r=13:757644-775280"">Transcripts</a>"
AKR1C19,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_001013807"">NP_001013807</a>",Mus musculus,murine 3(20a)-HSD,,"<a href=""http://useast.ensembl.org/Mus_musculus/Gene/Summary?db=core;g=ENSMUSG00000071551;r=13:734282-755297"">Transcripts</a>"
AKR1C20,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_473421.1?report=genpept"">NP_473421</a>",Mus musculus,murine dihydrodiol dehydrogenase (Removed),,
AKR1C21,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_084177"">NP_084177</a>",Mus musculus,17a-HSD,"<a href=""https://www.rcsb.org/structure/3FJN"">3FJN</a>","<a href=""http://useast.ensembl.org/Mus_musculus/Gene/Summary?db=core;g=ENSMUSG00000021207;r=13:1084117-1096565"">Transcripts</a>"
AKR1C22,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAD02825"">BAD02825</a>",Mus musculus,dihydrodiol dehydrogenase,,
AKR1C23,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAY16444"">AAY16444</a>",Equus caballus,17b(20a)-hydroxysteroid dehydrogenase,,
AKR1C24,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAE75957"">BAE75957</a>",Rattus norvegicus,"17b-hydroxysteroid dehydrogenase6t-butyl-2, 3-epoxy-5-cyclohexene-1, 4-dionereductase",,
AKR1C25,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAB63209"">BAB63209</a>",Macaca fuscata,3(20)a-HSD,,
AKR1C26,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAM37087"">BAM37087</a>",Oryctolagus cuniculus,morphine-6-dehydrogenase,,
AKR1C27,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAM37088"">BAM37088</a>",Oryctolagus cuniculus,3alpha(17beta)-hydroxysteroid dehydrogenase (testosterone and E2),,
AKR1C28,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAM37089"">BAM37089</a>",Oryctolagus cuniculus,3alpha(17beta)-hydroxysteroid dehydrogenase (testosterone and E2),,
AKR1C29,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAN20006"">BAN20006</a>",Oryctolagus cuniculus,3alpha/17beta/20alpha-hydroxysteroid dehydrogenase,,
AKR1C30,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAN84250"">BAN84250</a>",Oryctolagus cuniculus,"Naphthalene reductase 1, 17beta-hydroxysteroid dehydrogenase",,
AKR1C31,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAN84251"">BAN84251</a>",Oryctolagus cuniculus,3alpha/17beta/20alpha-HSD,,
AKR1C32,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAN84252"">BAN84252</a>",Oryctolagus cuniculus,"loxoprofen reductase,  3alpha/17beta/20alpha-HSD",,
AKR1C33,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAN84253"">BAN84253</a>",Oryctolagus cuniculus,"Naloxone reductae 2, 3alpha/17beta/20alpha-HSD",,
AKR1C34,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAP76082"">BAP76082</a>",Mesocricetus auratus,Morphine-6-dhydrogenase/3b/17b/20a-HSD,,
AKR1C35,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAP76083"">BAP76083</a>",Mesocricetus auratus,3beta/17beta-hydroxysteroid dehydrogenase,,
AKR1D1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_005980"">NP_005980</a>",Homo sapiens,Steroid 5b-Reductase (EC 1.3.99.6),"<a href=""https://www.rcsb.org/structure/3CMF"">3CMF</a>","<a href=""http://useast.ensembl.org/Homo_sapiens/Transcript/ProteinSummary?g=ENSG00000122787;r=7:138076477-138117986;t=ENST00000242375"">Transcripts</a>"
AKR1D2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_620239"">NP620239</a>",Rattus norvegicus,D4-3-ketosteroid-5b-reductase (AK1D1_RAT),,
AKR1D3,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAA82867"">BAA82867</a>",Oryctolagus cuniculus,D4-3-ketosteroid-5b-reductase,,
AKR1D4,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_663397"">NP_6633397</a>",Mus musculus,3-oxo-5-beta-steroid 4-dehydrogenase,,"<a href=""http://useast.ensembl.org/Mus_musculus/Gene/Summary?db=core;g=ENSMUSG00000038641;r=6:35174274-35212222"">Transcripts</a>"
AKR1E1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAB37274"">AAB37274</a>",Mus musculus,mouse liver keto-reductase,,
AKR1E2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/q96jd6"">Q96JD6</a>",Homo sapiens,"1,5-Andyro-D-fructose reductase",,
AKR1F1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAD38635"">AAD38635</a>",Drosophila melanogaster,DL-glyceraldehyde reductase,,
AKR1G1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_509242"">NP_509242</a>",Caenorhabditis elegans,Aldo-keto reductase,"<a href=""https://www.rcsb.org/structure/1QWK"">1QWK</a>",
AKR1H1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AFV36370"">AFV36370</a>",Reticulitermes flavipes,Biomass sacchrification,,
AKR1I1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/5KET_A"">5KET_A</a>",Coptotermes gestroi,CgAKR-1: Aldehyde reductase,,
AKR2A1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P28475"">P28475</a>",Malus domestica,NADP+-dependent sorbitol-6-phosphate reductase (EC 1.1.1.200),,"<a href=""http://useast.ensembl.org/Caenorhabditis_elegans/Transcript/ProteinSummary?g=WBGene00015565;r=X:7341509-7342780;t=C07D8.6"">Transcripts</a>"
AKR2A2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAB97617"">AAB97617</a>",Apium graveolens,NADPH-dependentMannose-6-phosphate reductase,,
AKR2A3,"<a href=""https://www.ncbi.nlm.nih.gov/protein/QLF98851"">QLF98851</a>",Oryza sativa,Sorbitol-6-phosphate dehydrogenase,,
AKR2B1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P31867"">P31867</a>",Scheffersomyces stipitis,NAD(P)H dependent xylose reductase,"<a href=""https://www.rcsb.org/structure/5Z6U"">5Z6U</a>",
AKR2B2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P49378"">P49378</a>",Kluyveromyces lactis,NAD(P)H dependent xylose reductase,,
AKR2B3,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P78736"">P78736</a>",Pachysolen tannophilus,NAD(P)H dependent xylose reductase,,
AKR2B4,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAA19477"">BAA19477</a>",Candida tropicalis,NAD(P)H dependent xylose reductase,,
AKR2B5,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAC25601"">AAC25601</a>",Yamadazyma tenuis,NAD(P)H dependent xylose reductase,"<a href=""https://www.rcsb.org/structure/1JEZ"">1JEZ</a>",
AKR2B6,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_011972"">NP_011972</a>",Saccharomyces cerevisiae,Gre3p,,"<a href=""http://useast.ensembl.org/Saccharomyces_cerevisiae/Gene/Summary?g=YHR104W;r=VIII:323409-324392;t=YHR104W_mRNA"">Transcripts</a>"
AKR2B7,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAA19476"">BAA19476</a>",Candida tropicalis,xylose reductase,,
AKR2B8,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAD09330"">AAD09330</a>",Meyerozyma guilliermondii,xylose reductase,,
AKR2B9,"<a href=""https://www.ncbi.nlm.nih.gov/protein/XP_460932"">XP_460932</a>",Debaryomyces Hansenli,Dh_XR (reduces xylose to xylitol),,
AKR2B10,"<a href=""https://www.ncbi.nlm.nih.gov/protein/926465265"">ALD19729</a>",Debaryomyces nepalensis,Xylose reductase,,
AKR2C1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/CAA98021"">CAA98021</a>",Mucor mucedo,4-dihydromethyltrisporate dehydrogenase,,
AKR2C2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AHG97682"">AHG97682</a>",Rhizopus oryzae,Xylitol Reductase,,
AKR2D1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAF61912"">AAF61912</a>",Aspergillus niger,D-xylose reductase,,
AKR2E1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/CAB41997"">CAB41997</a>",Spodoptera littoralis,3-dehydroecdysone 3b-reductase,,
AKR2E2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAL73387"">AAL73387</a>",Trichoplusia ni,3-dehydroecdysone 3b-reductase,,
AKR2E4,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAL70378"">BAL70378</a>",Bombyx mori,Reductase,"<a href=""https://www.rcsb.org/structure/3WCZ"">3WCZ</a>",
AKR2E5,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAR91212"">BAR91212</a>",Bombyx mori,Pheromone biosynthesis,"<a href=""https://www.rcsb.org/structure/5AZ1"">5AZ1</a>",
AKR2E6,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BBD35022"">BBD35022</a>",Bombyx mori,Aldo-keto (insect steroid) reductase,,
AKR2E8,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BCN86447"">BCN86477</a>",Bombyx mori,"Reductase for benzaldehyde, hexanal, heptanal, nonanal, trans-2-nonenal, and citral",,
AKR3A1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P14065"">P14065</a>",Saccharomyces cerevisiae,Gcy1p,,
AKR3A2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_010656"">NP_010656</a>",Saccharomyces cerevisiae,2-methylbutyraldehydereductase: Ypr1p,,"<a href=""http://useast.ensembl.org/Saccharomyces_cerevisiae/Gene/Summary?g=YDR368W;r=IV:1213904-1214842;t=YDR368W_mRNA"">Transcripts</a>"
AKR3B1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAB17362"">AAB17362</a>",Sporidiobolus salmonicolor,NADPH dependent aldehyde reductase(EC 1.1.1.2),,
AKR3B2a,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAD90687"">BAD90687</a>",Moniliella megachiliensis,erthyrose reductase 1,,
AKR3B2b,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAD90688"">BAD90688</a>",Moniliella megachiliensis,erthyrose reductase 2,,
