AKR,Accession,Species,Enzyme,PDB,Alt Splicing
AKR3B3,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAD90689"">BAD90689</a>",Moniliella megachiliensis,erthyrose reductase 3,,
AKR3C1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/CAA85107"">CAA85107</a>",Saccharomyces cerevisiae,Ara1p - arabinose dehydrogenase,,
AKR3C2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/O13848"">O13848</a>",Saccharomyces pombe,indole-3-acetaldehyde reductase,,
AKR3C3,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAD01653"">BAD01653</a>",Candida parapsilosis,CPR-C2; polyketone reductase,"<a href=""https://www.rcsb.org/structure/4H8N"">4H8N</a>",
AKR3D1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAK55762"">AAK55762</a>",Pyricularia grisea,aldose reductase,,
AKR3E1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/CAD43580"">CAD43580</a>",Pencillium citrinum,b-ketoester reductase,,
AKR3F1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/Q9X265"">Q9X265</a>",Thermotoga maritima,"D,L-glyceraldehyde reductase",,
AKR3F2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P30863"">P30863</a>",Escherichia coli,"2,5-diketo-D-gluconic acid reductase B",,
AKR3G1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P74308"">P74308</a>",Synechocystis,P74308_SYNY3,,
AKR4A1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P26690"">P26690</a>",Glycine max,NAD(P)H dependent 6'-eoxychalcone synthase,,
AKR4A2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/Q40333"">Q40333</a>",Medicago sativa,chalcone polyketide reductase,,
AKR4A3,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAA12084"">BAA12084</a>",Glycyrrhiza echinata,chalcone polyketide reductase,,
AKR4A4,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAA13113"">BAA13113</a>",Glycyrrhiza glabra,chalcone polyketide reductase,,
AKR4B1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/CAA11226"">CAA11226</a>",Sesbania rostrata,chalcone polyketide reductase,,
AKR4B2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAF13739"">AAF13739</a>",Papaver somniferum,NADPH-dependent codeinone reductase,,
AKR4B3,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAF13736"">AAF13736</a>",Papaver somniferum,codeinone reductase,,
AKR4B4,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAB97005"">AAB97005</a>",Fragaria ananassa,D-galacturonate reductase,,
AKR4B5,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAF03164"">BAF03164</a>",Zea mays,deoxymugineic acid synthase1,,
AKR4B6,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAF03161"">BAF03161</a>",Oryza sativa,deoxymugineic acid synthase1,,
AKR4B7,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAF03162"">BAF03162</a>",Hordeum vulgare,deoxymugineic acid synthase1,,
AKR4B8,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAF03163"">BAF03163</a>",Triticum aestivum,deoxymugineic acid synthase1,,
AKR4B10,"<a href=""https://www.ncbi.nlm.nih.gov/protein/ADK94763"">ADK94763</a>",Erythroxylum coca,2-Carbomethoxy-3-tropinone reductase (MecgoR) (a.k.a.Methylecgonone),,
AKR4C1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P23901"">P23901</a>",Hordeum vulgare,aldehyde reductase (EC 1.1.1.2),,
AKR4C2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAA21751"">AAA21751</a>",Bromus inermis,aldehyde reductase,,
AKR4C3,"<a href=""https://www.ncbi.nlm.nih.gov/protein/Q43320"">Q43320</a>",Avena fatua,aldehyde reductase,,
AKR4C4,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAD22264"">AAD22264</a>",Xerophyta viscosa,aldehyde reductase,,
AKR4C5,"<a href=""https://www.ncbi.nlm.nih.gov/protein/CAC32834"">CAC32834</a>",Digitalis purpurea,aldose reductase,,
AKR4C6,"<a href=""https://www.ncbi.nlm.nih.gov/protein/CAC32835"">CAC32835</a>",Digitalis purpurea,aldose reductase,,
AKR4C7,"<a href=""https://www.ncbi.nlm.nih.gov/protein/ABF61890"">ABF61890</a>",Zea mays,aldehyde reductase,"<a href=""https://www.rcsb.org/structure/5JH2"">5JH2</a>",
AKR4C8,"<a href=""https://www.ncbi.nlm.nih.gov/protein/ABH07514"">ABH07514</a>",Arabidopsis thaliana,reductase,"<a href=""https://www.rcsb.org/structure/3H7R"">3H7R</a>",
AKR4C9,"<a href=""https://www.ncbi.nlm.nih.gov/protein/ABH07515"">ABH07515</a>",Arabidopsis thaliana,reductase,"<a href=""https://www.rcsb.org/structure/3H7U"">3H7U</a>",
AKR4C10,"<a href=""https://www.ncbi.nlm.nih.gov/protein/ABH07516"">ABH07516</a>",Arabidopsis thaliana,reductase,,
AKR4C11,"<a href=""https://www.ncbi.nlm.nih.gov/protein/ABH07517"">ABH07517</a>",Arabidopsis thaliana,reductase,,
AKR4C12,"<a href=""https://www.ncbi.nlm.nih.gov/protein/ABL61257"">ABL61257</a>",Aloe arborescens,reductase,,
AKR4C13,"<a href=""https://www.ncbi.nlm.nih.gov/protein/ADU32868"">ADU32868</a>",Zea mays,AR3 GU384676,,
AKR4C14,"<a href=""https://www.ncbi.nlm.nih.gov/protein/ACS92968"">ACS92968</a>",Oryza sativa,Aldose/aldehyde reductase,,
AKR4C15,"<a href=""https://www.ncbi.nlm.nih.gov/protein/ALN39070"">ALN39070</a>",Oryza sativa,OsI_20197,,
AKR4C16,"<a href=""https://www.ncbi.nlm.nih.gov/protein/QFG75509"">QFG75509</a>",Echinochloa colona,Aldo-keto Reductase,,
AKR4C17,"<a href=""https://www.ncbi.nlm.nih.gov/protein/QFG75510"">QFG75510</a>",Echinochloa colona,Aldo-keto Reductase,,
AKR5A1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P22045"">P22045</a>",Leishmania major,reductase,"<a href=""https://www.rcsb.org/structure/4G5D"">4G5D</a>",
AKR5A2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAB17681"">BAB17681</a>",Trypanosoma brucei,prostaglandin F synthase (EC 1.1.1.188),,
AKR5B1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/Q02198"">Q02198</a>",Pseudomonas putida,"morphine dehydrogenase (EC 1.1.1.218), naloxone reductase",,
AKR5C1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAA83534"">AAA83534</a>",Corynebacterium sp.,"2,5-diketo-D-gluconic acid reductase (EC 1.1.1.125)","<a href=""https://www.rcsb.org/structure/1HW6"">1HW6</a>",
AKR5C2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/Q46857"">Q46857</a>",Escherichia coli,"2,5-diketo-D-gluconic acid reductase","<a href=""https://www.rcsb.org/structure/1MZR"">1MZR</a>",
AKR5C3,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAW60421"">AAW60421</a>",Gluconobacter oxydans,None,,
AKR5D1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P15339"">P15339</a>",Corynebacterium sp.,"2,5-diketo-D-gluconic acid reductase",,
AKR5E1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAD42404"">AAD42404</a>",Zymomonas mobilis,"2,5-diketo-D-gluconic acid reductase",,
AKR5F1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/ABB80491"">ABB80491</a>",Klebsiella sp.,"F51-1-2; 2,5-diketo-D-gluconic acid reductase",,
AKR5G1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_391220"">NP_391220</a>",Bacillus subtilis,reductase,"<a href=""https://www.rcsb.org/structure/3D3F"">3D3F</a>",
AKR5G2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_390783"">NP_390783</a>",Bacillus subtilis,reductase,"<a href=""https://www.rcsb.org/structure/3B3D"">3B3D</a>",
AKR5G3,"<a href=""https://www.ncbi.nlm.nih.gov/protein/ALM30349"">ALM30349</a>",Priestia aryabhattai,Aldo keto reductase,,
AKR5G4,"<a href=""https://www.ncbi.nlm.nih.gov/protein/WP_003252716"">WP_003252716</a>",Parageobacillus thermoglucosidasius,"Reduction of the following butanal, 5-norbornene-2-carboxaldehyde, furfural, ethyl-2-oxo-4-phenylbutyrate, 1-phenyl-1,2-propanedione and 2,3-butanedione.",,
AKR5H1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/A0QV09"">A0QV09</a>",Mycobacterium smegmatis,MSMEg_2407 ReducesMethylglyoxal and Phenylglyoxal,"<a href=""https://www.rcsb.org/structure/2WZT"">2WZT</a>",
AKR6A1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/Q27955"">Q27955</a>",Bos taurus,Shaker channel b-subunit,,
AKR6A2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/CAA54142"">CAA54142</a>",Rattus norvegicus,Shaker channel b-subunit (Kvb2),"<a href=""https://www.rcsb.org/structure/6CI1"">6CI1</a>",
AKR6A3,"<a href=""https://www.ncbi.nlm.nih.gov/protein/S66503"">S66503</a>",Homo sapiens,"Potassium voltage gated channel, b-subunit -1",,
AKR6A4,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAA75174"">AAA75174</a>",Mus musculus,Shaker channel b-subunit (Kvb2),,
AKR6A5,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAB99859"">AAB99859</a>",Homo sapiens,"Potassium voltage gated channel, b-subunit -2","<a href=""https://www.rcsb.org/structure/1ZSX"">1ZSX</a>",
AKR6A6,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAF65463"">AAF65463</a>",Oryctolagus cuniculus,Shaker channel b-subunit (Kvb2.2),,
AKR6A7,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAD37853"">AAD37853</a>",Oryctolagus cuniculus,Shaker channel b-subunit (Kvb1.1),,
AKR6A8,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_034727"">NP_034727</a>",Mus musculus,Shaker channel b-subunit (Kvb1),,"<a href=""http://useast.ensembl.org/Mus_musculus/Transcript/ProteinSummary?g=ENSMUSG00000027827;r=3:65109384-65378219;t=ENSMUST00000049230"">Transcripts</a>"
AKR6A9,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_004723"">NP_004723</a>",Homo sapiens,"Potassium voltage gated channel, b-subunit -3",,"<a href=""http://useast.ensembl.org/Homo_sapiens/Transcript/ProteinSummary?g=ENSG00000170049;r=17:7921859-7929435;t=ENST00000303790"">Transcripts</a>"
AKR6A10a,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAC48462"">AAC48462</a>",Mustela putorius furo,Shaker channel b-subunit (Kvb2),,
AKR6A10b,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAD37854"">AAD37854</a>",Oryctolagus cuniculus,Shaker channel b-subunit (Kvb1.2),,
AKR6A11,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAD56313"">AAD56313</a>",Xenopus laevis,Shaker channel b-subunit (Kvb4),,
AKR6A12,"<a href=""https://www.ncbi.nlm.nih.gov/protein/Q63494"">Q63494</a>",Rattus norvegicus,Shaker channel b-subunit (Kvb3),,
AKR6A13,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P63144"">P63144</a>",Rattus norvegicus,Shaker channel b-subunit (Kvb1),,
AKR6A14,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_034729"">NP_034729</a>",Mus musculus,Shaker channel b-subunit (Kvb3),,"<a href=""http://useast.ensembl.org/Mus_musculus_WSB_EiJ/Transcript/ProteinSummary?g=MGP_WSBEiJ_G0017890;r=11:69060932-69067712;t=MGP_WSBEiJ_T0029187"">Transcripts</a>"
AKR6B1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAC46631"">AAC46631</a>",Drosophila melanogaster,Shaker channel -- HK locus,,
AKR6C1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAA87294"">AAA87294</a>",Arabidopsis thaliana,Shaker channel b-subunit,,
AKR6C2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/CAA12646"">CAA12646</a>",Egeria densa,Shaker channel b-subunit,,
AKR6D1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/WP_013401030"">WP_013401030</a>",Geobacillus thermoglucosidasius,"Reduction of the following: butanal, 5-norbornene-2-carboxaldehyde, furfural, ethyl-2-oxo-4-phenylbutyrate, 1-phenyl-1,2-propanedione and 2,3-butanedione.",,
AKR7A1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P38918"">P38918</a>",Rattus norvegicus,Rat aflatoxin aldehyde reductase,"<a href=""https://www.rcsb.org/structure/1GVE"">1GVE</a>",
AKR7A2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_003680"">NP_003680</a>",Homo sapiens,Aflatoxin aldehyde reductase,"<a href=""https://www.rcsb.org/structure/2BP1"">2BP1</a>","<a href=""http://useast.ensembl.org/Homo_sapiens/Transcript/ProteinSummary?g=ENSG00000053371;r=1:19303965-19312146;t=ENST00000235835"">Transcripts</a>"
AKR7A3,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_036199"">NP_036199</a>",Homo sapiens,Aflatoxin aldehyde reductase,"<a href=""https://www.rcsb.org/structure/2CLP"">2CLP</a>","<a href=""http://useast.ensembl.org/Homo_sapiens/Transcript/ProteinSummary?g=ENSG00000162482;r=1:19282558-19289250;t=ENST00000361640"">Transcripts</a>"
AKR7A4,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAA90396"">BAA90396</a>",Rattus norvegicus,Rat aflatoxin aldehyde reductase,,
AKR7A5,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAB23073.1?report=genpept"">BAB23073</a>",Mus musculus,Mouse aflatoxin aldehyde reductase (Removed),,"<a href=""https://www.rcsb.org/structure/2C91"">2C91</a>"
AKR8A1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/O14295"">O14295</a>",Schizosaccharomyces pombe,pyridoxal reductase,,
AKR8A2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/O94521"">O94521</a>",Schizosaccharomyces pombe,pyridoxal reductase,,
AKR9A1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/Q00727"">Q00727</a>",Aspergillus nidulans,sterogmatocystin dehydrogenase -- StcV,,
AKR9A2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/Q00049"">Q00049</a>",Aspergillus flavus,norsolorinic acid reductase,,
AKR9A3,"<a href=""https://www.ncbi.nlm.nih.gov/protein/Q01752"">Q01752</a>",Phanerochaete chrysosporium,aryl-alcohol dehydrogenase,,
AKR9B1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_014068"">NP_014068</a>",Saccharomyces cerevisiae,aryl-alcohol dehydrogenase (Aad14p),,"<a href=""http://useast.ensembl.org/Saccharomyces_cerevisiae/Gene/Summary?g=YNL331C;r=XIV:16118-17248;t=YNL331C_mRNA"">Transcripts</a>"
AKR9B2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_010032"">NP_010032</a>",Saccharomyces cerevisiae,aryl-alcohol dehydrogenase (Aad3p),,"<a href=""http://useast.ensembl.org/Saccharomyces_cerevisiae/Gene/Summary?g=YCR107W;r=III:313890-314981;t=YCR107W_mRNA"">Transcripts</a>"
AKR9B3,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_010038"">NP_010038</a>",Saccharomyces cerevisiae,aryl-alcohol dehydrogenase (Aad4p),,"<a href=""http://useast.ensembl.org/Saccharomyces_cerevisiae/Gene/Summary?g=YDL243C;r=IV:17577-18566;t=YDL243C_mRNA"">Transcripts</a>"
AKR9B4,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_012689"">NP_012689</a>",Saccharomyces cerevisiae,aryl-alcohol dehydrogenase (Aad10p),,"<a href=""http://useast.ensembl.org/Saccharomyces_cerevisiae/Gene/Summary?g=YJR155W;r=X:727405-728271;t=YJR155W_mRNA"">Transcripts</a>"
AKR9C1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAB71807"">AAB71807</a>",Haloferax volcanii,reductase,,
AKR10A1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAD28516"">AAD28516</a>",Streptomyces bluensis,bluensomycin akr -- BlmT,,
AKR10A2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/3256056"">CAA07384</a>",Streptomyces glaucescens,streptomycin akr -- StrT,,
AKR11A1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P46336"">P46336</a>",Bacillus subtilis,vegetative protein 147,"<a href=""https://www.rcsb.org/structure/1PZ0"">1PZ0</a>",
AKR11B1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P80874"">P80874</a>",Bacillus subtilis,general stress protein 69,"<a href=""https://www.rcsb.org/structure/1PZ1"">1PZ1</a>",
AKR11B2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/P77256"">P77256</a>",Escherichia coli,methylglyoxal reductase,,
AKR11B3,"<a href=""https://www.ncbi.nlm.nih.gov/protein/ABC69170"">ABC69170</a>",Synechococcus sp.,methylglyoxal reductase,,
AKR11B4,"<a href=""https://www.ncbi.nlm.nih.gov/protein/WP_011253139.1?"">WP_011253139</a>",Gluconobacter oxydans,"GOX 1615
Reduces
DL-glyceraldehyde
nd other aldehydes",,
AKR11C1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/Q9KE47"">Q9KE47</a>",Bacillus halodurans,aldo-keto reductase,,
AKR11D1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/ALM30350"">ALM30350</a>",Bacillus aryabhattai,Aldo keto reductase,,
AKR11E1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_249818"">NP_249818</a>",Pseudomonas aeruginosa,PA1127: broad specificity for aliphatic aldehydes:,,
AKR12A1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAD41821"">AAD41821</a>",Streptomyces fradiae,"NDP-hexose-2,3-enoyl-reductase TylCII",,
AKR12B1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAB84068"">AAB84068</a>",Saccharopolyspora erythraea,mycarose/desosamine reductase EryBII,,
AKR12C1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAA84599"">BAA84599</a>",Streptomyces avermitilis,"dTDP-4-keto-6-deoxy-L-hexose-2,3-reductase",,
AKR12D1,"<a href=""https://www.uniprot.org/uniprotkb/A0A3R7J519/entry"">A0A3R7J519 </a>",Streptomyces xinghaiensis,aldo/keto reductase,,
AKR13A1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/Q09923"">Q09923</a>",Schizosaccharomyces pombe,YakC aldo-keto reductase,,
AKR13B1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAF84538"">AAF84538</a>",Xylella fastidiosa,Phenylacetaldehyde dehydrogenase,,
AKR13C1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/O25804"">O25804</a>",Helicobacter pylori,Aldehyde reductase,,
AKR13C2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAD36088"">AAD36088</a>",Thermotoga maritima,"TmAKR: Reduces: 1,2,3,6-tetrahydrobenzaldehyde (this is the best substrate) Benzaldehyde Para-anisaldehye",,
AKR13D1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAX11684"">AAX11684</a>",Rauvolfia serpentina,Perakine reductase,"<a href=""https://www.rcsb.org/structure/3V0U"">3V0U</a>",
AKR13D2,"<a href=""https://www.cottongen.org/bio_data/2913350"">Gh_A08G1908</a>",Gossypium hirsutum,"Terpenoid biosynthesis
Hemigossypol",,
AKR13E1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAC74488"">AAC74488</a>",Escherichia coli str. K-12 substr. MG1655,pyridoxal reductase,,
AKR14A1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAA69168"">AAA69168</a>",Escherichia coli,E. coli aldehyde reductase,"<a href=""https://www.rcsb.org/structure/4AUB"">4AUB</a>",
AKR14A2,"<a href=""https://www.ncbi.nlm.nih.gov/protein/NP_461347"">NP_461347</a>",Salmonella enterica,STM2406; broad specificity for aliphatic aldehydes: 4-NBA,,
AKR15A1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAC97800"">BAC97800</a>",Microbacterium luteolum,Pyridoxal dehydrogenase,,
AKR16A1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAF96757"">AAF96757</a>",Vibrio cholerae,oxidoreductase,,
AKR16B1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/AAK90112"">AAK90112</a>",Agrobacterium fabrum str. C58,6-oxox-glucose reductase,,
AKR17A1,"<a href=""https://www.ncbi.nlm.nih.gov/protein/BAB74015"">BAB74015</a>",Nostoc sp. PCC 7120 = FACHB-418,"Aldehyde and Ketone reductase, also utilizes a chloroacetamide herbicide butachlor with high catalytic efficiency",,
